"Optimizer","Nu","Iter","Depth","Error","Time"
"lbfgsb3.1",0.6938810168291,100,2,0.0336749633967789,2312.26351499557
"lbfgsb3.1",0.7,100,2,0.0336749633967789,2236.7014746666
"lbfgsb3.1",0.7,100,2,0.0366032210834553,3666.32954859734
"lbfgsb3.1",0.700011899327127,100,2,0.0351390922401171,2873.33002066612
"lbfgsb3.1",0.70021271975638,100,2,0.0351390922401171,2326.80452871323
"lbfgsb3.1",0.699966603994884,100,2,0.0322108345534407,2041.4821190834
"lbfgsb3.1",0.699255610310529,100,2,0.0322108345534407,2813.07303571701
"lbfgsb3.1",0.70121476869854,100,2,0.0439238653001464,1708.4186835289
"lbfgsb3.1",0.700064928935443,100,2,0.0395314787701318,3331.08473157883
"lbfgsb3.1",0.700038348758417,100,2,0.0366032210834553,2158.17590928078
