"Optimizer","Nu","Iter","Depth","Error","Time"
"spg.1",0.700002288818369,100,2,0.0263543191800878,217.0611307621
"spg.1",0.700000286102296,100,2,0.0336749633967789,233.910591125488
"spg.1",0.699998683929488,100,2,0.0307467057101025,211.557806015015
"spg.1",0.699991581284032,100,2,0.0292825768667643,389.202899932861
"spg.1",0.699999971154463,100,2,0.0234260614934114,495.619083881378
"spg.1",0.7,100,2,0.0292825768667643,288.605945825577
"spg.1",0.699999999919673,100,2,0.0278184480234261,298.829498767853
"spg.1",0.700097263203216,100,2,0.0248901903367496,515.194965839386
"spg.1",0.699998683929443,100,2,0.0307467057101025,221.885854721069
"spg.1",0.69995767284836,100,2,0.0234260614934114,418.920641422272
