"Optimizer","Nu","Iter","Depth","Error","Time"
"Rcgmin.1",0.7,100,2,0.0292825768667643,52.681560754776
"Rcgmin.1",0.7,100,2,0.0322108345534407,46.1600594520569
"Rcgmin.1",0.7,100,2,0.0292825768667643,45.2477576732635
"Rcgmin.1",0.7,100,2,0.0307467057101025,45.1938807964325
"Rcgmin.1",0.699999823160546,100,2,0.0263543191800878,297.816578626633
"Rcgmin.1",0.7,100,2,0.0292825768667643,45.1836967468262
"Rcgmin.1",0.7,100,2,0.0307467057101025,45.2230627536774
"Rcgmin.1",0.7,100,2,0.0278184480234261,45.8452649116516
"Rcgmin.1",0.7,100,2,0.0292825768667643,51.351420879364
"Rcgmin.1",0.7,100,2,0.0307467057101025,51.4908053874969
