"Optimizer","Nu","Iter","Depth","Error","Time"
"spg.1",0.699989471435499,100,2,0.2421875,513.169012784958
"spg.1",0.699999999839347,100,2,0.236979166666667,422.210634946823
"spg.1",0.699990833127306,100,2,0.234375,386.287310123444
"spg.1",0.699999806565193,100,2,0.221354166666667,1031.74470257759
"spg.1",0.699930585478783,100,2,0.2265625,1635.75663137436
"spg.1",0.699912221265446,100,2,0.23828125,416.937956571579
"spg.1",0.699968490557908,100,2,0.23828125,348.842444419861
"spg.1",0.699999988345096,100,2,0.225260416666667,572.894997358322
"spg.1",0.700001144409179,100,2,0.236979166666667,340.860288858414
"spg.1",0.7,100,2,0.244791666666667,242.490938425064
