"Optimizer","Nu","Iter","Depth","Error","Time"
"optim.2",0.670432799865366,100,3,0.252604166666667,3081.51378726959
"optim.2",0.700000000001033,100,2,0.236979166666667,2627.72412919998
"optim.2",0.694948643614853,100,2,0.255208333333333,2543.42291808128
"optim.2",0.67173937485252,100,2,0.2421875,3500.54191803932
"optim.2",0.7,100,2,0.244791666666667,2277.88268113136
"optim.2",0.7,100,2,0.25390625,2238.82990908623
"optim.2",0.0489583333333428,99,1,0.2421875,1852.96553373337
"optim.2",0.737885048793389,100,2,0.239583333333333,4016.47224235535
"optim.2",0.304671823696434,100,1,0.236979166666667,5139.79181432724
"optim.2",0.7,100,2,0.236979166666667,2266.99538016319
