"Optimizer","Nu","Iter","Depth","Error","Time"
"spg.2",0.69987867692589,100,2,0.2265625,3328.51744747162
"spg.2",0.700018310545479,100,2,0.2265625,1407.03717565536
"spg.2",0.69986669416912,100,2,0.223958333333333,3349.89103531837
"spg.2",0.69999999999749,100,2,0.229166666666667,1203.91426920891
"spg.2",0.699998786855204,100,2,0.229166666666667,1937.73470258713
"spg.2",0.69999999999999,100,2,0.229166666666667,1828.55841684341
"spg.2",0.699999458863477,100,2,0.231770833333333,2451.79519248009
"spg.2",0.699938861395564,100,2,0.227864583333333,2308.91012716293
"spg.2",0.69999603085298,100,2,0.234375,2538.21440410614
"spg.2",0.700001144086259,100,2,0.231770833333333,1288.40488529205
