"Cost","Gamma","Accuracy","AccLCL","Time"
12,0,90.4831625183016,88.9396471954605,5.07623028755188
12,1,83.4553440702782,81.3536325021877,4.34891676902771
12,2,75.2562225475842,72.0048830640071,4.51137161254883
12,3,74.3777452415813,71.5359076969125,4.40849733352661
12,4,74.8169838945827,71.4400654529711,4.6097309589386
12,5,74.2313323572474,71.8889650441905,4.46689748764038
12,6,70.4245973645681,64.3483195253608,6.15881419181824
12,7,74.5241581259151,70.6692448114191,6.46103549003601
12,8,75.1098096632504,72.7977295888933,6.73239469528198
12,9,74.5241581259151,71.2602836482065,6.73050546646118
12,10,75.1098096632504,72.5410774185787,6.6350302696228
13,-25,65.0073206442167,60.6561072624532,4.24518060684204
13,-24,65.0073206442167,62.5251293822874,4.06589937210083
13,-23,95.900439238653,94.1964673109619,4.21543765068054
13,-22,95.900439238653,94.7807053321716,3.19919228553772
13,-21,96.3396778916545,95.1106348813637,2.47347521781921
13,-20,96.3396778916545,95.2737108715938,1.87815594673157
13,-19,96.6325036603221,95.3379606934886,1.7184317111969
13,-18,96.3396778916545,94.5092783388044,1.27993535995483
13,-17,96.0468521229868,94.8206064376087,1.14864134788513
13,-16,96.9253294289898,95.4213422538651,1.14003658294678
13,-15,96.1932650073206,95.4267876733338,1.17797088623047
13,-14,96.4860907759883,94.8595864174302,1.23964214324951
13,-13,96.1932650073206,94.3511160326767,1.26801061630249
13,-12,95.0219619326501,93.1186372682651,1.27827858924866
13,-11,94.289897510981,92.6503125824391,1.34473991394043
13,-10,94.8755490483163,93.2428157272306,1.37815189361572
13,-9,95.1683748169839,93.3296061581942,1.28586554527283
13,-8,95.7540263543192,93.8138479392573,1.42368292808533
13,-7,95.7540263543192,93.7074277263997,1.26467299461365
13,-6,96.0468521229868,94.2997883100467,1.26015782356262
13,-5,96.4860907759883,94.7752451259495,1.29871892929077
13,-4,96.6325036603221,95.1939260201,1.36503195762634
13,-3,97.2181551976574,95.4734992238778,1.62413620948792
13,-2,97.0717423133236,95.9370631496516,2.38367414474487
13,-1,95.900439238653,93.5234385414234,3.9474458694458
13,0,90.190336749634,88.3879860204431,5.11079478263855
13,1,83.8945827232797,81.9675221891583,4.34539818763733
13,2,75.402635431918,70.7292517312153,4.50917458534241
13,3,74.3777452415813,71.4431056821083,4.41588997840881
13,4,74.8169838945827,71.5979796143284,4.46010947227478
13,5,74.8169838945827,71.5452604497338,4.54626703262329
13,6,75.1098096632504,71.3727697667192,6.33074069023132
13,7,74.2313323572474,72.0539378888101,6.46616840362549
13,8,74.8169838945827,72.0521540437323,6.58437418937683
13,9,74.8169838945827,71.6990616351158,6.69813251495361
13,10,74.8169838945827,71.9541722968916,6.5643002986908
14,-25,65.0073206442167,61.9012063325226,4.09020471572876
14,-24,96.0468521229868,94.6368481380229,4.08983445167542
14,-23,95.900439238653,94.9653615106822,3.19682502746582
14,-22,96.1932650073206,94.5288605395533,2.4382803440094
14,-21,96.3396778916545,94.9790966845799,1.8671669960022
14,-20,96.4860907759883,94.9183143096733,1.55447578430176
14,-19,96.3396778916545,95.0432866272506,1.40469551086426
14,-18,96.1932650073206,94.6267334732465,1.13965320587158
14,-17,96.4860907759883,95.4972813602681,1.1479127407074
14,-16,96.4860907759883,94.9919112270524,1.16999840736389
14,-15,96.4860907759883,95.6141927814584,1.22548151016235
14,-14,95.7540263543192,94.3681357874704,1.25293445587158
14,-13,95.4612005856515,93.9937110998757,1.22568416595459
14,-12,95.3147877013177,94.0328213406385,1.35654854774475
14,-11,94.5827232796486,93.0419733697389,1.42231559753418
14,-10,95.3147877013177,93.7241220028607,1.31438422203064
14,-9,94.4363103953148,92.6096655413923,1.29090785980225
14,-8,95.0219619326501,93.2259434970487,1.26150345802307
14,-7,96.1932650073206,95.2071618423271,1.26941990852356
14,-6,96.3396778916545,94.9778190168693,1.2561674118042
14,-5,96.7789165446559,95.6548313543313,1.31177449226379
14,-4,97.2181551976574,96.3264547167999,1.37738704681396
14,-3,96.6325036603221,95.4064128838091,1.64058065414429
14,-2,97.2181551976574,96.4214869436871,2.57070589065552
14,-1,95.900439238653,94.0779471335667,3.73649668693542
14,0,90.190336749634,87.7196812948876,5.07879877090454
14,1,84.0409956076135,81.1238599835499,4.35007429122925
14,2,75.1098096632504,70.7876305366587,4.3188169002533
14,3,74.8169838945827,71.1308031295529,4.41218400001526
14,4,74.8169838945827,72.229989972569,4.40048766136169
14,5,74.8169838945827,71.6744139868059,4.42793416976929
14,6,75.1098096632504,72.4774062844373,6.20758056640625
14,7,72.7672035139092,69.1952023817869,6.5434193611145
14,8,74.8169838945827,71.7324275700091,6.59807419776917
14,9,75.1098096632504,71.7182113039018,6.79209351539612
14,10,75.1098096632504,72.3958684983459,6.63771462440491
