data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
AmesHousing,en,ga,FALSE,10,mse,80.4785072803497,1006808363.06851,1060877088.20892,18173.0422301823
AmesHousing,en,ga,FALSE,10,mse,42.414546251297,998468277.699331,1060155659.6958,17927.4615005751
AmesHousing,en,ga,FALSE,10,mse,53.9059028625488,1008102011.05552,1073547257.4865,18087.2370558597
AmesHousing,en,ga,FALSE,10,mse,60.9485821723938,995400378.548164,1070523038.3187,18186.8459618552
AmesHousing,en,ga,FALSE,10,mse,37.0635874271393,1009716912.67591,1036456523.11693,17848.6266141674
AmesHousing,en,ga,FALSE,10,mse,62.2167813777924,998303363.028472,1045360164.14736,17995.2257932294
AmesHousing,en,ga,FALSE,10,mse,59.2234165668488,1008102016.62459,1078887015.22442,18227.2662099244
AmesHousing,en,ga,FALSE,10,mse,43.5885548591614,1006327684.80378,1066226130.89041,18264.3165703407
AmesHousing,en,ga,FALSE,10,mse,50.16739320755,1005672697.03916,1062764299.57224,18059.3463323516
AmesHousing,en,ga,FALSE,10,mse,55.6248483657837,1002781965.78209,1070278815.98102,18057.0795133478
