data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
AmesHousing,gbm,hjn,FALSE,10,mae,17922.1863577366,14272.3597641217,340404429.818952,7407.58630640015
AmesHousing,gbm,hjn,FALSE,10,mae,12722.545933485,14248.2732867457,318443820.737442,7223.29633696925
AmesHousing,gbm,hjn,FALSE,10,mae,21420.3582324982,14328.4306355503,338386519.858216,7379.7820795108
AmesHousing,gbm,hjn,FALSE,10,mae,10078.7556653023,14383.3740791324,324844458.184922,7283.79557669691
AmesHousing,gbm,hjn,FALSE,10,mae,19916.1902503967,14293.5413021261,328859620.347913,7189.61147307683
AmesHousing,gbm,hjn,FALSE,10,mae,9532.40004229546,14259.6652766845,332758010.057129,7280.28519446437
AmesHousing,gbm,hjn,FALSE,10,mae,10682.107336998,14284.5926183922,327136202.729241,7215.80953927077
AmesHousing,gbm,hjn,FALSE,10,mae,13958.9919211864,14291.3551112367,317245618.644067,7275.51825230713
AmesHousing,gbm,hjn,FALSE,10,mae,8756.32887983322,14200.0804197254,338181128.895151,7297.7902386089
AmesHousing,gbm,hjn,FALSE,10,mae,15624.0369155407,14213.601260834,338967166.701913,7278.49043281688
