data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
AmesHousing,svm,hjn,TRUE,10,mae,54.9324853420258,17302.9026640346,973425895.47059,14598.4499901097
AmesHousing,svm,hjn,TRUE,10,mae,68.8628015518188,17457.5869857336,980450053.846088,14833.8596113705
AmesHousing,svm,hjn,TRUE,10,mae,57.8263008594513,17842.3473794538,1044188861.14752,15206.4334131282
AmesHousing,svm,hjn,TRUE,10,mae,51.0338292121887,18159.8251509879,845426951.713078,16870.6087431367
AmesHousing,svm,hjn,TRUE,10,mae,59.8163931369781,18338.8096181699,865186460.231363,17615.5399988394
AmesHousing,svm,hjn,TRUE,10,mae,53.1203141212463,18731.392941345,902293706.485424,17288.3740483856
AmesHousing,svm,hjn,TRUE,10,mae,68.1675124168396,18047.7335893453,862856641.953794,17360.5610728037
AmesHousing,svm,hjn,TRUE,10,mae,43.3755073547363,17985.8767842198,857656903.900185,16892.9337609851
AmesHousing,svm,hjn,TRUE,10,mae,63.6465301513672,18098.7857073248,901082441.150784,17233.1935904612
AmesHousing,svm,hjn,TRUE,10,mae,63.3149735927582,18212.1250541004,1024977692.84264,16509.3686579496
