data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
AmesHousing,svm,hjn,0.75,10,mae,233.604417800903,12620.8852006985,980108692.073907,14721.9582599462
AmesHousing,svm,hjn,0.75,10,mae,324.267035722733,12060.5297082654,948523576.839132,14693.796076712
AmesHousing,svm,hjn,0.75,10,mae,125.220502138138,15038.8234553242,855211551.823899,17079.3518779751
AmesHousing,svm,hjn,0.75,10,mae,126.006230592728,12942.5782596699,985022065.254136,14830.5361350521
AmesHousing,svm,hjn,0.75,10,mae,87.5092744827271,14819.5356402099,954767093.658941,16869.6186330565
AmesHousing,svm,hjn,0.75,10,mae,109.309977531433,14831.5440941182,1002463123.78575,16976.1439471277
AmesHousing,svm,hjn,0.75,10,mae,83.2446405887604,11984.2378866359,1043095807.37527,14828.5101129133
AmesHousing,svm,hjn,0.75,10,mae,131.309682369232,12819.2048665716,945986085.75194,14747.5060216623
AmesHousing,svm,hjn,0.75,10,mae,149.135588645935,12083.3226826452,996302050.289253,14716.0129895349
AmesHousing,svm,hjn,0.75,10,mae,102.555130720139,12906.5186405401,1017347202.65167,14779.2609758723
