data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
AmesHousing,gbm,ga,TRUE,10,mse,1278.6855635643,886151139.475333,320721686.965321,7494.15444218215
AmesHousing,gbm,ga,TRUE,10,mse,1527.77062678337,894176532.521263,351115164.834028,7745.09595166735
AmesHousing,gbm,ga,TRUE,10,mse,1598.63413095474,765543626.737811,404397361.103389,7632.50680429167
AmesHousing,gbm,ga,TRUE,10,mse,939.151178836823,841122572.013885,354225355.349513,7494.88546535306
AmesHousing,gbm,ga,TRUE,10,mse,1323.91338419914,846561797.995376,448299398.087416,7864.70473424849
AmesHousing,gbm,ga,TRUE,10,mse,991.78599357605,725451761.888033,366724164.577849,7930.39868596316
AmesHousing,gbm,ga,TRUE,10,mse,1047.54851865768,870502618.723104,351311160.824756,7433.70274608764
AmesHousing,gbm,ga,TRUE,10,mse,868.492010116577,857741439.087993,336119576.524138,7425.11610614175
AmesHousing,gbm,ga,TRUE,10,mse,1280.49858188629,944400845.56857,336421612.955559,7796.0235903159
AmesHousing,gbm,ga,TRUE,10,mse,985.116119623184,865613937.91437,338520655.953511,7488.79013860964
