data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
AmesHousing,svm,hjn,FALSE,resub,mse,155.51744389534,295.942288764102,1472538874.30175,20999.9710105093
AmesHousing,svm,hjn,FALSE,resub,mse,143.620379686356,295.942288764102,1453811963.21788,20716.7749588864
AmesHousing,svm,hjn,FALSE,resub,mse,144.006766319275,295.942288764102,1462677046.85989,20710.3485348108
AmesHousing,svm,hjn,FALSE,resub,mse,144.452533483505,295.942288764102,1452531019.86204,20703.8247696643
AmesHousing,svm,hjn,FALSE,resub,mse,144.48764872551,295.942288764102,1465569674.34641,20864.0039806932
AmesHousing,svm,hjn,FALSE,resub,mse,144.719041585922,295.942288764102,1465259909.90324,20801.6956694339
AmesHousing,svm,hjn,FALSE,resub,mse,144.867347955704,295.942288764102,1461701933.95045,20781.4041531468
AmesHousing,svm,hjn,FALSE,resub,mse,144.483970880508,295.942288764102,1481860721.67843,20947.8255503641
AmesHousing,svm,hjn,FALSE,resub,mse,144.557456970215,295.942288764102,1453906254.27413,20685.8585491297
AmesHousing,svm,hjn,FALSE,resub,mse,144.520512342453,295.942288764102,1441367340.93181,20694.7210818984
