data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
AmesHousing,gbm,hjn,TRUE,10,mae,825.883858203888,17938.3754949731,319839570.212465,7238.81708788239
AmesHousing,gbm,hjn,TRUE,10,mae,845.50021648407,17989.5520495505,363551704.736847,7420.54508228608
AmesHousing,gbm,hjn,TRUE,10,mae,721.57857966423,18422.6626905352,340299995.530684,7418.26844023533
AmesHousing,gbm,hjn,TRUE,10,mae,614.938126325607,17814.1019163823,343632397.375427,7336.66440292887
AmesHousing,gbm,hjn,TRUE,10,mae,841.824243307114,17917.4063921626,347514790.685303,7293.12846802204
AmesHousing,gbm,hjn,TRUE,10,mae,830.121133327484,17478.357324079,336398028.009448,7248.02737715611
AmesHousing,gbm,hjn,TRUE,10,mae,654.941239833832,17959.966972982,330222453.527121,7312.00505651091
AmesHousing,gbm,hjn,TRUE,10,mae,607.096278190613,17970.1508573905,322412682.62407,7167.87097443806
AmesHousing,gbm,hjn,TRUE,10,mae,521.359537124634,18005.4264055435,325012453.167123,7271.9870254852
AmesHousing,gbm,hjn,TRUE,10,mae,766.706032276154,18562.3618302526,337812191.039069,7435.11092928069
