data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
AmesHousing,gbm,ga,FALSE,10,mse,28042.5157842636,578313193.283614,316282477.685802,7215.84489975407
AmesHousing,gbm,ga,FALSE,10,mse,19111.1430547237,594091714.431465,323820197.037071,7563.6277729207
AmesHousing,gbm,ga,FALSE,10,mse,32381.8113489151,599883409.80511,328322073.833175,7394.31315189472
AmesHousing,gbm,ga,FALSE,10,mse,30695.9482553005,595834429.933736,304795969.185712,7436.88655799674
AmesHousing,gbm,ga,FALSE,10,mse,35945.2024638653,594145007.934473,313303731.585937,7327.74877513086
AmesHousing,gbm,ga,FALSE,10,mse,35641.0490396023,591969055.418231,334666652.088888,7669.58356209744
AmesHousing,gbm,ga,FALSE,10,mse,43001.1587290764,597294035.40219,333047291.334266,7537.14039581882
AmesHousing,gbm,ga,FALSE,10,mse,37022.3362319469,594398258.875584,357587528.214067,7738.74424280141
AmesHousing,gbm,ga,FALSE,10,mse,20656.7240571976,606440379.151581,326877808.363027,7538.44703381305
AmesHousing,gbm,ga,FALSE,10,mse,33237.7706730366,587818204.227253,323610319.990858,7577.80391193668
