data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
AmesHousing,gbm,hjn,0.25,10,mae,1007.40268969536,16245.1355818577,309330181.000202,7085.89503272794
AmesHousing,gbm,hjn,0.25,10,mae,951.842693328857,16003.5547591484,337199528.100137,7218.48338988041
AmesHousing,gbm,hjn,0.25,10,mae,962.786202907562,15751.8070606551,327060303.621427,7285.9218628041
AmesHousing,gbm,hjn,0.25,10,mae,1231.18748784065,15966.2120966864,318015426.300217,7174.90020345198
AmesHousing,gbm,hjn,0.25,10,mae,906.010004758835,16472.8595813516,337713159.739349,7338.69614562338
AmesHousing,gbm,hjn,0.25,10,mae,1243.62388920784,16087.9067870077,334795854.718121,7257.04589027475
AmesHousing,gbm,hjn,0.25,10,mae,863.088722229004,16332.8032371974,338965878.814458,7256.01023338877
AmesHousing,gbm,hjn,0.25,10,mae,927.480530500412,16407.6813920534,321661997.297864,7180.76104283791
AmesHousing,gbm,hjn,0.25,10,mae,815.066186666489,16234.7607956651,328253157.827517,7276.64881262352
AmesHousing,gbm,hjn,0.25,10,mae,857.808743476868,16473.2352759978,327115404.255679,7218.80160899835
