data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
AmesHousing,svm,hjn,TRUE,10,mse,85.5653040409088,867269126.826635,1043728866.83091,16689.222644441
AmesHousing,svm,hjn,TRUE,10,mse,64.2998793125153,852679060.071665,960498588.157427,14868.6323108657
AmesHousing,svm,hjn,TRUE,10,mse,70.3438422679901,945728204.877715,875418394.160096,17126.7755070859
AmesHousing,svm,hjn,TRUE,10,mse,60.0928361415863,821231884.914071,907266335.450142,17391.6177449981
AmesHousing,svm,hjn,TRUE,10,mse,65.6448605060577,870852775.612286,1023686713.7525,15245.7535380264
AmesHousing,svm,hjn,TRUE,10,mse,65.8883910179138,870810908.422904,994701969.844243,15210.6407125394
AmesHousing,svm,hjn,TRUE,10,mse,65.4572689533234,856648824.184184,807338442.394996,16999.276375021
AmesHousing,svm,hjn,TRUE,10,mse,52.2258176803589,863598282.453912,987318149.963979,14745.693386769
AmesHousing,svm,hjn,TRUE,10,mse,52.9813408851624,869057908.730609,825890034.768541,17085.2990237006
AmesHousing,svm,hjn,TRUE,10,mse,49.7278742790222,799144294.286532,960272732.80752,17310.3141891788
