data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
AmesHousing,gbm,hjn,FALSE,resub,mse,2491.88327026367,1528.41640129133,356291186.716807,7771.16083409224
AmesHousing,gbm,hjn,FALSE,resub,mse,3011.6737010479,1601.17551126287,396509327.822217,8094.60855747665
AmesHousing,gbm,hjn,FALSE,resub,mse,2740.16917586327,1502.87115366738,366876703.837062,7991.29015942634
AmesHousing,gbm,hjn,FALSE,resub,mse,2144.96001410484,1341.50428622693,475690647.107324,8115.42107849406
AmesHousing,gbm,hjn,FALSE,resub,mse,2893.09081292152,1520.31034780481,373333403.55737,8003.98286434848
AmesHousing,gbm,hjn,FALSE,resub,mse,2798.02472734451,1664.53439277896,397434210.388977,8130.64063127804
AmesHousing,gbm,hjn,FALSE,resub,mse,3013.62969112396,1725.58012377003,389518886.001071,8084.95622562318
AmesHousing,gbm,hjn,FALSE,resub,mse,2508.73417544365,1327.9876322803,381190197.981872,8134.04842853609
AmesHousing,gbm,hjn,FALSE,resub,mse,2425.70306825638,1657.98467056606,481956004.345681,8129.86251174979
AmesHousing,gbm,hjn,FALSE,resub,mse,2350.75190544128,1789.33781709114,506549512.456546,8268.88912149252
