data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
AmesHousing,svm,hjn,50,10,mae,55.0469541549683,22006.245179853,862208926.68737,17099.7630898771
AmesHousing,svm,hjn,50,10,mae,19.6587955951691,23609.2741367486,1238798753.17023,18178.667287123
AmesHousing,svm,hjn,50,10,mae,47.7969617843628,20183.8123931513,914698591.250625,15752.2884965622
AmesHousing,svm,hjn,50,10,mae,45.0861830711365,21115.8258555933,961093380.301243,14752.9170094664
AmesHousing,svm,hjn,50,10,mae,50.4210183620453,21542.3098153856,968069434.023176,17276.8670248651
AmesHousing,svm,hjn,50,10,mae,64.195187330246,22172.0821618342,931302516.102117,16265.7816874684
AmesHousing,svm,hjn,50,10,mae,70.4718737602234,21691.0659340708,907655218.644074,17599.0951949751
AmesHousing,svm,hjn,50,10,mae,71.7540202140808,21646.213641471,860803738.604526,17020.5200536764
AmesHousing,svm,hjn,50,10,mae,60.6843390464783,20530.855528693,865288531.70942,16916.0346857696
AmesHousing,svm,hjn,50,10,mae,34.2551827430725,20989.0348127081,1038472893.12375,16207.9363040785
