data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
AmesHousing,en,hjn,TRUE,10,mae,4.39095544815063,19132.2421935056,1097718381.97992,18333.700112627
AmesHousing,en,hjn,TRUE,10,mae,3.2843599319458,20363.3176453376,1094944969.18151,18165.0102702255
AmesHousing,en,hjn,TRUE,10,mae,2.90772294998169,18721.2950036753,1076048412.71723,18092.7697383077
AmesHousing,en,hjn,TRUE,10,mae,3.52677440643311,22003.3460039055,1113821765.79619,18726.1943335046
AmesHousing,en,hjn,TRUE,10,mae,3.13359761238098,19727.2247312686,1096630228.05808,18337.2422896643
AmesHousing,en,hjn,TRUE,10,mae,3.15881872177124,20440.7778631307,1239495677.3923,20066.3040586856
AmesHousing,en,hjn,TRUE,10,mae,3.54771256446838,24935.8931514057,1115934425.77757,18738.5548961534
AmesHousing,en,hjn,TRUE,10,mae,3.24131298065186,21439.0872132893,1123041065.5595,18497.7995512454
AmesHousing,en,hjn,TRUE,10,mae,2.49209260940552,21060.6262614473,1126336684.2091,18494.8754753897
AmesHousing,en,hjn,TRUE,10,mae,2.93130779266357,21378.9901720717,1246710908.07762,18740.6031990121
