data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
AmesHousing,svm,ga,0.25,10,mse,80.7684099674225,815558860.843163,876217444.380535,17118.3789802404
AmesHousing,svm,ga,0.25,10,mse,71.3976011276245,798115816.790186,880227274.922701,17678.3974186888
AmesHousing,svm,ga,0.25,10,mse,73.3969929218292,711556246.807558,904246960.252004,17377.1259603217
AmesHousing,svm,ga,0.25,10,mse,66.2606997489929,837886200.431703,888252143.447519,18110.2757284647
AmesHousing,svm,ga,0.25,10,mse,76.5876932144165,803955024.62509,862976238.924816,17097.8529291035
AmesHousing,svm,ga,0.25,10,mse,76.7116150856018,780550911.908957,857850359.499102,17313.247000982
AmesHousing,svm,ga,0.25,10,mse,65.4407062530518,747922494.845459,902858614.128624,17866.5339761716
AmesHousing,svm,ga,0.25,10,mse,68.4105772972107,808901481.033455,898998071.409989,17022.9198360448
AmesHousing,svm,ga,0.25,10,mse,55.6275842189789,818874893.417933,839433322.586434,16943.9387748967
AmesHousing,svm,ga,0.25,10,mse,57.6638207435608,817285166.920823,880237483.818661,17528.8570619867
