data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
AmesHousing,svm,hjn,FALSE,3,mse,599.470169782639,738715995.491565,924176549.139352,17582.5493745657
AmesHousing,svm,hjn,FALSE,3,mse,341.337561607361,798043568.889854,874564018.410586,17091.0663650494
AmesHousing,svm,hjn,FALSE,3,mse,238.689350605011,743984267.758603,866613445.735524,17171.5721337554
AmesHousing,svm,hjn,FALSE,3,mse,344.050265550613,787832501.005011,1025575636.71106,17308.7485183935
AmesHousing,svm,hjn,FALSE,3,mse,420.7555372715,788714414.848213,851893796.497634,17229.1072240504
AmesHousing,svm,hjn,FALSE,3,mse,458.37673997879,782646950.775227,1165869526.80846,17622.647122896
AmesHousing,svm,hjn,FALSE,3,mse,225.71115899086,778973180.312878,802353904.074767,16510.6295872551
AmesHousing,svm,hjn,FALSE,3,mse,382.684276580811,746764444.34337,854866829.442761,17437.1760132912
AmesHousing,svm,hjn,FALSE,3,mse,290.121069192886,846750618.508917,1015011320.93498,15156.747105849
AmesHousing,svm,hjn,FALSE,3,mse,166.253222227097,776870751.325259,853241244.723104,17137.8416505371
