data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
AmesHousing,gbm,hjn,50,10,mae,420.161951541901,22847.6360988368,360219317.229232,7361.91158126454
AmesHousing,gbm,hjn,50,10,mae,432.657280445099,24510.5547846014,436499134.619872,7417.76684890319
AmesHousing,gbm,hjn,50,10,mae,384.197527647018,26762.8764713989,364141128.530358,7992.07502586274
AmesHousing,gbm,hjn,50,10,mae,376.077825307846,24766.1189943259,338816048.658066,7288.38070266901
AmesHousing,gbm,hjn,50,10,mae,467.319606542587,24596.1379907037,376831738.991724,7438.35149020374
AmesHousing,gbm,hjn,50,10,mae,337.875150680542,25643.4744487161,363787331.255937,7421.00380530159
AmesHousing,gbm,hjn,50,10,mae,401.283381938934,25384.2394040408,452483597.135285,8250.93296883725
AmesHousing,gbm,hjn,50,10,mae,353.021164894104,24191.8950768956,334994874.922302,7268.49316154245
AmesHousing,gbm,hjn,50,10,mae,345.413393974304,25342.7958685057,447035968.303583,7578.33580926269
AmesHousing,gbm,hjn,50,10,mae,356.122209787369,24144.0534542811,425401765.344274,7368.20926227416
