data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
AmesHousing,gbm,ga,0.25,10,mae,1950.10324549675,16486.5060802234,326962105.336836,7305.1360181866
AmesHousing,gbm,ga,0.25,10,mae,2058.14953112602,16679.5235539526,319674801.726668,7346.14686928923
AmesHousing,gbm,ga,0.25,10,mae,1444.37575769424,16194.1730792864,313482571.068578,7247.01293797867
AmesHousing,gbm,ga,0.25,10,mae,1552.16513204575,16498.2994404427,319342244.39681,7525.50908178485
AmesHousing,gbm,ga,0.25,10,mae,1578.1233727932,16379.5489506168,315306904.58605,7298.80448046601
AmesHousing,gbm,ga,0.25,10,mae,1129.7776093483,16595.5813824501,332945242.586926,7302.25514714532
AmesHousing,gbm,ga,0.25,10,mae,1480.07007074356,16498.0860913274,321408960.675529,7379.79512144184
AmesHousing,gbm,ga,0.25,10,mae,1096.2081489563,16341.9269240271,414135785.230127,7506.32501820911
AmesHousing,gbm,ga,0.25,10,mae,1121.244379282,16448.521346581,326235632.929776,7329.17751199782
AmesHousing,gbm,ga,0.25,10,mae,858.778544425964,16484.5510749144,434117162.585941,7547.56925574826
