data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
AmesHousing,gbm,hjn,50,10,mse,404.51661491394,1530613327.95247,436191087.373078,7460.09664589066
AmesHousing,gbm,hjn,50,10,mse,364.53882598877,1503664729.43368,342934800.366675,7380.213083436
AmesHousing,gbm,hjn,50,10,mse,336.598638057709,1595480347.44048,333683086.27066,7252.92130259682
AmesHousing,gbm,hjn,50,10,mse,342.166163444519,1627267465.0733,369427616.808441,7517.44532395756
AmesHousing,gbm,hjn,50,10,mse,258.704123497009,1813458146.75815,350616350.750522,7480.27672405249
AmesHousing,gbm,hjn,50,10,mse,370.44700717926,1609328117.84453,336722426.786704,7383.19583410594
AmesHousing,gbm,hjn,50,10,mse,347.264961481094,1612320519.21226,321799381.482176,7217.58022010582
AmesHousing,gbm,hjn,50,10,mse,336.072547912598,1489017854.5925,330547756.921902,7260.12901833697
AmesHousing,gbm,hjn,50,10,mse,305.844927787781,1703451731.25906,325513883.657274,7291.07084950592
AmesHousing,gbm,hjn,50,10,mse,320.670422554016,1732533912.45021,352709817.816626,7947.41492777085
