data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
AmesHousing,svm,ga,0.75,10,mae,158.085277080536,14596.9676045171,983622309.353687,15137.5599240262
AmesHousing,svm,ga,0.75,10,mae,176.622187137604,14557.9881213681,875401404.757896,16553.9429372548
AmesHousing,svm,ga,0.75,10,mae,259.506581068039,14501.6692812333,1067254112.43603,16043.7928475552
AmesHousing,svm,ga,0.75,10,mae,148.358376741409,14229.4514953641,860677641.392078,16576.1237670125
AmesHousing,svm,ga,0.75,10,mae,82.5817313194275,14616.7462572302,1047300450.4305,15674.2769968497
AmesHousing,svm,ga,0.75,10,mae,156.99652671814,15916.1070912982,891924792.402275,17715.657480873
AmesHousing,svm,ga,0.75,10,mae,156.130737543106,14571.8049362973,836562934.816407,16603.2947839854
AmesHousing,svm,ga,0.75,10,mae,128.005791425705,14692.4719416906,1035439106.65402,16874.721610741
AmesHousing,svm,ga,0.75,10,mae,123.167633533478,14985.3622542782,867253530.103725,16845.45106886
AmesHousing,svm,ga,0.75,10,mae,126.532879590988,14476.5497744814,983508609.031156,17175.4216932978
