data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
AmesHousing,gbm,ga,250,10,mae,455.356025218964,17666.4462392605,336197023.679958,7472.0092778153
AmesHousing,gbm,ga,250,10,mae,1242.20224428177,17349.1721546418,411214756.669877,7729.38636995339
AmesHousing,gbm,ga,250,10,mae,989.757701396942,17515.6546270021,421013876.422322,7485.00163999427
AmesHousing,gbm,ga,250,10,mae,475.412719726562,17940.2913322154,338657792.806394,7524.97116276736
AmesHousing,gbm,ga,250,10,mae,932.742025136948,17633.8216968426,319267939.924659,7569.46695774534
AmesHousing,gbm,ga,250,10,mae,961.020793437958,17322.9576471235,311701382.215867,7565.33598380595
AmesHousing,gbm,ga,250,10,mae,730.784675836563,17402.1163265364,350604847.910418,7423.75801144376
AmesHousing,gbm,ga,250,10,mae,1035.96477556229,17716.4405207554,322243460.525127,7607.27528148323
AmesHousing,gbm,ga,250,10,mae,599.63606095314,18271.7121991363,318862566.719974,7492.76708928492
AmesHousing,gbm,ga,250,10,mae,314.368779659271,17729.952033577,422026260.047145,7844.98880047706
