data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
AmesHousing,svm,ga,TRUE,10,mse,44.1298809051514,904152258.488256,931002573.549895,17863.0143458596
AmesHousing,svm,ga,TRUE,10,mse,61.2349917888641,919887400.964326,915596093.907373,18078.5626367843
AmesHousing,svm,ga,TRUE,10,mse,67.6608772277832,905859270.813264,889082656.45442,17652.2783664833
AmesHousing,svm,ga,TRUE,10,mse,52.1156821250916,858620655.768884,943125545.078287,14615.6677597564
AmesHousing,svm,ga,TRUE,10,mse,55.0931122303009,910367652.29942,894998011.732544,17753.2488431136
AmesHousing,svm,ga,TRUE,10,mse,54.6676888465881,900373150.908278,838790010.472257,17348.5565060264
AmesHousing,svm,ga,TRUE,10,mse,43.7533092498779,940385160.242049,943560614.208565,17279.3060670118
AmesHousing,svm,ga,TRUE,10,mse,60.9793839454651,933911488.783924,850341750.977601,16632.1840908923
AmesHousing,svm,ga,TRUE,10,mse,55.0223755836487,942989421.201264,863179562.790574,17452.7562935304
AmesHousing,svm,ga,TRUE,10,mse,36.4845833778381,918860541.182641,883048928.839219,17944.6383961038
