data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
AmesHousing,gbm,ga,FALSE,resub,mse,4333.21558952332,6626.54277963098,345404010.709229,7914.0110804151
AmesHousing,gbm,ga,FALSE,resub,mse,2998.70333576202,223.446428439427,419921050.2102,8273.76276710863
AmesHousing,gbm,ga,FALSE,resub,mse,2897.06002545357,351.796583622414,331119303.742248,7778.18097329352
AmesHousing,gbm,ga,FALSE,resub,mse,8220.54745459557,281.933223387125,371668355.194316,8001.17940348872
AmesHousing,gbm,ga,FALSE,resub,mse,2854.23917889595,239.16141105719,362556214.813377,7920.15164016174
AmesHousing,gbm,ga,FALSE,resub,mse,3211.80032539368,1441.41214914767,356289918.144454,7855.73567604215
AmesHousing,gbm,ga,FALSE,resub,mse,2970.82324814796,315.724799419937,380781227.980436,8066.82076915838
AmesHousing,gbm,ga,FALSE,resub,mse,3092.56137084961,310.461513980876,393320030.394722,8048.14047966899
AmesHousing,gbm,ga,FALSE,resub,mse,3396.82745194435,153.640848498791,468103966.964893,8031.5506882164
AmesHousing,gbm,ga,FALSE,resub,mse,3380.48551893234,152.513821049398,354413236.063087,8079.83205120933
