data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
AmesHousing,gbm,ga,0.5,10,mse,3078.60855984688,422585128.294084,333394080.611284,7310.65728934632
AmesHousing,gbm,ga,0.5,10,mse,2088.91806006432,476414551.196955,414980153.371422,7502.27963283492
AmesHousing,gbm,ga,0.5,10,mse,2338.71452927589,529219919.326834,309501981.868738,7349.00313490667
AmesHousing,gbm,ga,0.5,10,mse,2258.0254945755,509102354.007167,459461974.829743,7915.47583121997
AmesHousing,gbm,ga,0.5,10,mse,2473.68809294701,461134625.219653,336220142.565641,7543.84199504454
AmesHousing,gbm,ga,0.5,10,mse,2487.99360322952,510166865.882639,334753992.074578,7885.1563190582
AmesHousing,gbm,ga,0.5,10,mse,2499.99358868599,427727162.847895,326535861.934861,7474.41865930287
AmesHousing,gbm,ga,0.5,10,mse,1423.19446659088,470544052.892094,316797326.540688,7422.95349751697
AmesHousing,gbm,ga,0.5,10,mse,1306.73852419853,538228029.241294,320304767.426642,7640.81892969625
AmesHousing,gbm,ga,0.5,10,mse,2363.70286989212,476884239.157535,341553690.432748,7647.36387605211
