data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
AmesHousing,svm,hjn,250,10,mse,88.0632405281067,875996983.864966,910806003.214471,17473.110205156
AmesHousing,svm,hjn,250,10,mse,21.2305662631989,1338045601.43718,1186268987.77129,20296.2555878844
AmesHousing,svm,hjn,250,10,mse,62.9676444530487,839922282.915099,977653044.864394,17459.2521070743
AmesHousing,svm,hjn,250,10,mse,79.427442073822,852356954.89262,869096270.374853,17364.5000115335
AmesHousing,svm,hjn,250,10,mse,60.9804303646088,828513012.927434,856180986.344087,17106.2063948205
AmesHousing,svm,hjn,250,10,mse,47.087167263031,821997120.818187,843131352.858566,16723.2520576404
AmesHousing,svm,hjn,250,10,mse,88.8590333461761,784145473.053592,885541144.682804,17284.7166297713
AmesHousing,svm,hjn,250,10,mse,76.4471709728241,742688583.641996,923430141.153367,17525.4766129535
AmesHousing,svm,hjn,250,10,mse,76.5220477581024,802424095.07067,1041506950.51314,16560.1243702073
AmesHousing,svm,hjn,250,10,mse,49.7617237567902,786025815.097988,965308118.609207,17408.1158299989
