data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
AmesHousing,en,hjn,FALSE,resub,mse,5.0139753818512,737515670.238361,1136613988.13267,18824.4113329365
AmesHousing,en,hjn,FALSE,resub,mse,3.51947712898254,737515670.238361,1184426130.98769,19185.0094900149
AmesHousing,en,hjn,FALSE,resub,mse,4.07129502296448,737515670.238361,1141491784.2105,18891.7011846067
AmesHousing,en,hjn,FALSE,resub,mse,3.36866354942322,737515670.238361,1147175260.16475,19249.2945990399
AmesHousing,en,hjn,FALSE,resub,mse,3.28683400154114,737515670.238361,1167954111.46491,19155.5397984903
AmesHousing,en,hjn,FALSE,resub,mse,3.12859749794006,737515670.238361,1110240660.62911,18881.5297534307
AmesHousing,en,hjn,FALSE,resub,mse,2.99047923088074,737515670.238361,1154478950.58987,19005.7486176695
AmesHousing,en,hjn,FALSE,resub,mse,3.04505848884583,737515670.238361,1134205264.23183,18684.8768693658
AmesHousing,en,hjn,FALSE,resub,mse,2.85707306861877,737515670.238361,1164620805.40627,19217.4394001577
AmesHousing,en,hjn,FALSE,resub,mse,3.07016563415527,737515670.238361,1147914451.01378,18861.2946604439
