data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
AmesHousing,en,hjn,250,10,mae,4.19968271255493,20009.521845687,1239034483.14855,20145.3392309379
AmesHousing,en,hjn,250,10,mae,3.25665307044983,20373.0757904747,1026079772.42131,18427.2639817596
AmesHousing,en,hjn,250,10,mae,4.14840054512024,19264.083803971,1109535675.31076,18251.0347989885
AmesHousing,en,hjn,250,10,mae,3.73375844955444,19050.0826162196,1066107791.01979,18080.9494166515
AmesHousing,en,hjn,250,10,mae,3.28003621101379,19544.1166061577,1086145002.06248,18234.9718435886
AmesHousing,en,hjn,250,10,mae,3.08421874046326,20120.2118429208,1045027438.99794,18187.2563595093
AmesHousing,en,hjn,250,10,mae,3.58734512329102,19238.6449140475,1100412929.32393,18340.1620915662
AmesHousing,en,hjn,250,10,mae,3.46567988395691,21648.9827236165,1122160046.58233,18679.0715053088
AmesHousing,en,hjn,250,10,mae,3.28850650787354,19942.4326922696,1147596731.80912,18884.4442901969
AmesHousing,en,hjn,250,10,mae,2.58493113517761,19951.903956907,1074162663.70786,18008.5659044083
