data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
AmesHousing,en,hjn,FALSE,10,mse,18.8771691322327,1075375663.53848,1089623203.01571,18673.6350920051
AmesHousing,en,hjn,FALSE,10,mse,16.495258808136,1020674060.94137,1014291561.29597,18027.6413832451
AmesHousing,en,hjn,FALSE,10,mse,17.7159013748169,1038410162.29801,1095116919.19073,18378.8798099967
AmesHousing,en,hjn,FALSE,10,mse,12.079644203186,1051452378.56874,1237400541.01138,18990.7329820488
AmesHousing,en,hjn,FALSE,10,mse,15.5854482650757,1010003995.70998,1102159580.04343,18412.521847619
AmesHousing,en,hjn,FALSE,10,mse,14.0588576793671,1059548201.99252,1121361377.64406,18633.7129267357
AmesHousing,en,hjn,FALSE,10,mse,15.5203621387482,1009545916.73474,1084320993.03504,18211.768931886
AmesHousing,en,hjn,FALSE,10,mse,14.0275764465332,1044927381.29177,1113229025.89307,18625.5748602346
AmesHousing,en,hjn,FALSE,10,mse,14.3766071796417,1017440490.55529,1068726685.82887,18006.4507767929
AmesHousing,en,hjn,FALSE,10,mse,15.0850374698639,1037186219.16889,1138255595.08116,18782.5094177621
