"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
4400,11,-1,19,0.00333333333333333,0.00333333333333333,54.7707192897797
4400,12,-1,19,0.00666666666666667,0.00666666666666667,56.0559713840485
4500,5,-1,19,0.00333333333333333,0.00333333333333333,48.6325261592865
4500,6,-1,19,0.00333333333333333,0.00333333333333333,49.9851467609406
4500,7,-1,19,0.00333333333333333,0.00333333333333333,51.447597026825
4500,8,-1,19,0.00333333333333333,0.00333333333333333,53.1449134349823
4500,9,-1,19,0.00333333333333333,0.00333333333333333,55.965806722641
4500,10,-1,19,0.00333333333333333,0.00333333333333333,55.5129597187042
4500,11,-1,19,0.00666666666666667,0.00666666666666667,56.2258996963501
4500,12,-1,19,0.00666666666666667,0.00666666666666667,56.8248698711395
4600,5,-1,19,0.00333333333333333,0.00333333333333333,50.1113979816437
4600,6,-1,19,0.00333333333333333,0.00333333333333333,50.6657893657684
4600,7,-1,19,0.00333333333333333,0.00333333333333333,52.8264350891113
4600,8,-1,19,0.00333333333333333,0.00333333333333333,53.996497631073
4600,9,-1,19,0.00333333333333333,0.00333333333333333,54.9609897136688
4600,10,-1,19,0.00666666666666667,0.00666666666666667,56.1545653343201
4600,11,-1,19,0.00333333333333333,0.00333333333333333,57.2155542373657
4600,12,-1,19,0.00666666666666667,0.00666666666666667,57.9266676902771
4700,5,-1,19,0.00333333333333333,0.00333333333333333,50.8370168209076
4700,6,-1,19,0.00333333333333333,0.00333333333333333,51.9894721508026
4700,7,-1,19,0.00333333333333333,0.00333333333333333,52.6771266460419
4700,8,-1,19,0.00333333333333333,0.00333333333333333,54.043594121933
4700,9,-1,19,0.00333333333333333,0.00333333333333333,55.8206496238708
4700,10,-1,19,0.00333333333333333,0.00333333333333333,57.3431036472321
4700,11,-1,19,0.00333333333333333,0.00333333333333333,57.7972531318665
4700,12,-1,19,0.00666666666666667,0.00666666666666667,59.2191705703735
