"Cost","Gamma","Accuracy","AccLCL","Time"
9,-9,0.816666666666667,0.816666666666667,1.63980102539062
9,-8,0.79,0.79,2.07426786422729
9,-7,0.766666666666667,0.766666666666667,2.35156536102295
9,-6,0.793333333333333,0.793333333333333,1.79582452774048
9,-5,0.77,0.77,1.0756254196167
9,-4,0.786666666666667,0.786666666666667,0.940013885498047
9,-3,0.78,0.78,1.45404648780823
9,-2,0.76,0.76,1.68191838264465
9,-1,0.76,0.76,1.75399136543274
9,0,0.763333333333333,0.763333333333333,1.84337639808655
9,1,0.763333333333333,0.763333333333333,1.80116271972656
9,2,0.763333333333333,0.763333333333333,1.85723280906677
9,3,0.763333333333333,0.763333333333333,2.2209837436676
9,4,0.763333333333333,0.763333333333333,2.70976614952087
9,5,0.76,0.76,2.82015109062195
9,6,0.76,0.76,2.78480362892151
9,7,0.76,0.76,2.83115172386169
9,8,0.756666666666667,0.756666666666667,2.79542136192322
9,9,0.756666666666667,0.756666666666667,2.78384232521057
9,10,0.756666666666667,0.756666666666667,2.79167556762695
10,-25,0.733333333333333,0.733333333333333,0.754647254943848
10,-24,0.733333333333333,0.733333333333333,0.766160011291504
10,-23,0.733333333333333,0.733333333333333,0.761289596557617
10,-22,0.733333333333333,0.733333333333333,0.76446270942688
10,-21,0.733333333333333,0.733333333333333,0.761948585510254
10,-20,0.733333333333333,0.733333333333333,0.765121221542358
10,-19,0.746666666666667,0.746666666666667,0.806687116622925
10,-18,0.79,0.79,0.803958415985107
10,-17,0.8,0.8,0.754882335662842
10,-16,0.796666666666667,0.796666666666667,0.749066829681396
10,-15,0.796666666666667,0.796666666666667,0.773034334182739
10,-14,0.79,0.79,0.794473171234131
10,-13,0.77,0.77,0.786640167236328
10,-12,0.793333333333333,0.793333333333333,0.837372064590454
10,-11,0.8,0.8,0.97498345375061
10,-10,0.833333333333333,0.833333333333333,1.26295876502991
10,-9,0.813333333333333,0.813333333333333,1.79522442817688
10,-8,0.773333333333333,0.773333333333333,2.69347715377808
10,-7,0.763333333333333,0.763333333333333,3.01585555076599
10,-6,0.773333333333333,0.773333333333333,1.82796812057495
10,-5,0.76,0.76,1.0960168838501
10,-4,0.786666666666667,0.786666666666667,0.940033912658691
10,-3,0.78,0.78,1.45521140098572
10,-2,0.76,0.76,1.77489733695984
10,-1,0.76,0.76,1.7613480091095
10,0,0.763333333333333,0.763333333333333,1.78111696243286
10,1,0.763333333333333,0.763333333333333,1.7916088104248
10,2,0.763333333333333,0.763333333333333,1.87066316604614
10,3,0.763333333333333,0.763333333333333,2.21232318878174
10,4,0.763333333333333,0.763333333333333,2.7018895149231
10,5,0.76,0.76,2.8027069568634
10,6,0.76,0.76,2.83593034744263
10,7,0.76,0.76,2.79116463661194
10,8,0.756666666666667,0.756666666666667,2.78782725334167
10,9,0.756666666666667,0.756666666666667,2.78860855102539
10,10,0.756666666666667,0.756666666666667,2.78757262229919
11,-25,0.733333333333333,0.733333333333333,0.807281494140625
11,-24,0.733333333333333,0.733333333333333,0.802946329116821
11,-23,0.733333333333333,0.733333333333333,0.758597612380981
11,-22,0.733333333333333,0.733333333333333,0.81147575378418
11,-21,0.733333333333333,0.733333333333333,0.7665696144104
11,-20,0.746666666666667,0.746666666666667,0.804477691650391
11,-19,0.793333333333333,0.793333333333333,0.762190103530884
11,-18,0.8,0.8,0.759326934814453
11,-17,0.796666666666667,0.796666666666667,0.750972509384155
11,-16,0.796666666666667,0.796666666666667,0.765613317489624
11,-15,0.796666666666667,0.796666666666667,0.762936353683472
11,-14,0.78,0.78,0.8184974193573
11,-13,0.78,0.78,0.8480224609375
11,-12,0.793333333333333,0.793333333333333,0.980983018875122
11,-11,0.816666666666667,0.816666666666667,1.27549457550049
11,-10,0.813333333333333,0.813333333333333,1.79472184181213
11,-9,0.793333333333333,0.793333333333333,2.84789156913757
11,-8,0.76,0.76,4.2169623374939
11,-7,0.773333333333333,0.773333333333333,3.62872266769409
11,-6,0.766666666666667,0.766666666666667,1.92437839508057
11,-5,0.76,0.76,1.08200216293335
11,-4,0.786666666666667,0.786666666666667,0.953654766082764
11,-3,0.78,0.78,1.43513512611389
11,-2,0.76,0.76,1.68242597579956
11,-1,0.76,0.76,1.75339770317078
11,0,0.763333333333333,0.763333333333333,1.82426476478577
11,1,0.763333333333333,0.763333333333333,1.7958927154541
11,2,0.763333333333333,0.763333333333333,1.85670733451843
11,3,0.763333333333333,0.763333333333333,2.2589795589447
11,4,0.763333333333333,0.763333333333333,2.67215490341187
11,5,0.76,0.76,2.84220886230469
11,6,0.76,0.76,2.81805300712585
11,7,0.76,0.76,2.82898211479187
11,8,0.756666666666667,0.756666666666667,2.81479716300964
11,9,0.756666666666667,0.756666666666667,2.83614063262939
11,10,0.756666666666667,0.756666666666667,2.79895329475403
12,-25,0.733333333333333,0.733333333333333,0.769869565963745
12,-24,0.733333333333333,0.733333333333333,0.773850917816162
12,-23,0.733333333333333,0.733333333333333,0.81348180770874
12,-22,0.733333333333333,0.733333333333333,0.77834939956665
12,-21,0.746666666666667,0.746666666666667,0.777946949005127
12,-20,0.79,0.79,0.815418004989624
12,-19,0.8,0.8,0.761813640594482
12,-18,0.796666666666667,0.796666666666667,0.780293464660645
