"Cost","Gamma","Accuracy","AccLCL","Time"
1,-21,0.733333333333333,0.733333333333333,1.22136330604553
1,-20,0.733333333333333,0.733333333333333,1.14016246795654
1,-19,0.733333333333333,0.733333333333333,0.798128128051758
1,-18,0.733333333333333,0.733333333333333,0.79892635345459
1,-17,0.733333333333333,0.733333333333333,0.745423555374146
1,-16,0.733333333333333,0.733333333333333,0.75572395324707
1,-15,0.733333333333333,0.733333333333333,0.776725053787231
1,-14,0.733333333333333,0.733333333333333,0.855613708496094
1,-13,0.733333333333333,0.733333333333333,0.809993505477905
1,-12,0.733333333333333,0.733333333333333,0.776110410690308
1,-11,0.733333333333333,0.733333333333333,0.766573190689087
1,-10,0.743333333333333,0.743333333333333,0.766682386398315
1,-9,0.806666666666667,0.806666666666667,0.801117181777954
1,-8,0.816666666666667,0.816666666666667,0.744624614715576
1,-7,0.813333333333333,0.813333333333333,0.734477996826172
1,-6,0.806666666666667,0.806666666666667,0.719315528869629
1,-5,0.8,0.8,0.756720542907715
1,-4,0.806666666666667,0.806666666666667,0.914724111557007
1,-3,0.783333333333333,0.783333333333333,1.39709210395813
1,-2,0.763333333333333,0.763333333333333,1.67758560180664
1,-1,0.76,0.76,1.80821347236633
1,0,0.763333333333333,0.763333333333333,1.76883864402771
1,1,0.763333333333333,0.763333333333333,1.81452965736389
1,2,0.763333333333333,0.763333333333333,1.84923958778381
1,3,0.763333333333333,0.763333333333333,2.21856212615967
1,4,0.763333333333333,0.763333333333333,2.66909456253052
1,5,0.76,0.76,2.81905555725098
1,6,0.76,0.76,2.79405641555786
1,7,0.76,0.76,2.7929847240448
1,8,0.756666666666667,0.756666666666667,2.78398275375366
1,9,0.756666666666667,0.756666666666667,2.83064460754395
1,10,0.756666666666667,0.756666666666667,2.77757000923157
2,-25,0.733333333333333,0.733333333333333,0.738392114639282
2,-24,0.733333333333333,0.733333333333333,0.736183166503906
2,-23,0.733333333333333,0.733333333333333,0.734318256378174
2,-22,0.733333333333333,0.733333333333333,0.777655124664307
2,-21,0.733333333333333,0.733333333333333,0.760392904281616
2,-20,0.733333333333333,0.733333333333333,0.774712562561035
2,-19,0.733333333333333,0.733333333333333,0.744759559631348
2,-18,0.733333333333333,0.733333333333333,0.752991914749146
2,-17,0.733333333333333,0.733333333333333,0.754058599472046
2,-16,0.733333333333333,0.733333333333333,0.847245693206787
2,-15,0.733333333333333,0.733333333333333,0.759580612182617
2,-14,0.733333333333333,0.733333333333333,0.761836767196655
2,-13,0.733333333333333,0.733333333333333,0.762901782989502
2,-12,0.733333333333333,0.733333333333333,0.800651550292969
2,-11,0.746666666666667,0.746666666666667,0.764999389648438
2,-10,0.8,0.8,0.757230758666992
2,-9,0.806666666666667,0.806666666666667,0.769136905670166
2,-8,0.8,0.8,0.723246812820435
2,-7,0.82,0.82,0.725511074066162
2,-6,0.796666666666667,0.796666666666667,0.788516759872437
2,-5,0.796666666666667,0.796666666666667,0.778311014175415
2,-4,0.803333333333333,0.803333333333333,0.928272724151611
2,-3,0.78,0.78,1.48255658149719
2,-2,0.76,0.76,1.69809913635254
2,-1,0.76,0.76,1.76853227615356
2,0,0.763333333333333,0.763333333333333,1.80129599571228
2,1,0.763333333333333,0.763333333333333,1.80269026756287
2,2,0.763333333333333,0.763333333333333,1.86789584159851
2,3,0.763333333333333,0.763333333333333,2.21734309196472
2,4,0.763333333333333,0.763333333333333,2.64106297492981
2,5,0.76,0.76,2.85170412063599
2,6,0.76,0.76,2.78287076950073
2,7,0.76,0.76,2.79005837440491
2,8,0.756666666666667,0.756666666666667,2.82116007804871
2,9,0.756666666666667,0.756666666666667,2.77521085739136
2,10,0.756666666666667,0.756666666666667,2.76411080360413
3,-25,0.733333333333333,0.733333333333333,0.769886016845703
3,-24,0.733333333333333,0.733333333333333,0.736045360565186
3,-23,0.733333333333333,0.733333333333333,0.742236614227295
3,-22,0.733333333333333,0.733333333333333,0.73565673828125
3,-21,0.733333333333333,0.733333333333333,0.774893999099731
3,-20,0.733333333333333,0.733333333333333,0.78636908531189
3,-19,0.733333333333333,0.733333333333333,0.746640920639038
3,-18,0.733333333333333,0.733333333333333,0.845864295959473
3,-17,0.733333333333333,0.733333333333333,0.807039499282837
3,-16,0.733333333333333,0.733333333333333,0.76463770866394
3,-15,0.733333333333333,0.733333333333333,0.760928630828857
3,-14,0.733333333333333,0.733333333333333,0.845271110534668
3,-13,0.733333333333333,0.733333333333333,0.766514539718628
3,-12,0.746666666666667,0.746666666666667,0.772972822189331
3,-11,0.796666666666667,0.796666666666667,0.763569831848145
3,-10,0.8,0.8,0.776623487472534
3,-9,0.79,0.79,0.748995065689087
3,-8,0.803333333333333,0.803333333333333,0.729508399963379
3,-7,0.81,0.81,0.729108810424805
3,-6,0.803333333333333,0.803333333333333,0.753744125366211
3,-5,0.796666666666667,0.796666666666667,0.802106380462646
3,-4,0.793333333333333,0.793333333333333,0.909072875976562
3,-3,0.786666666666667,0.786666666666667,1.46380686759949
3,-2,0.76,0.76,1.74043393135071
3,-1,0.76,0.76,1.76245594024658
3,0,0.763333333333333,0.763333333333333,1.78789734840393
3,1,0.763333333333333,0.763333333333333,1.80552744865417
3,2,0.763333333333333,0.763333333333333,1.89329051971436
3,3,0.763333333333333,0.763333333333333,2.25891304016113
3,4,0.763333333333333,0.763333333333333,2.65668368339539
3,5,0.76,0.76,2.80953621864319
3,6,0.76,0.76,2.8160662651062
