"Cost","Gamma","Accuracy","AccLCL","Time"
-2,-13,0.733333333333333,0.733333333333333,1.24145030975342
-2,-12,0.733333333333333,0.733333333333333,1.11862444877625
-2,-11,0.733333333333333,0.733333333333333,0.784471988677979
-2,-10,0.733333333333333,0.733333333333333,0.822789669036865
-2,-9,0.733333333333333,0.733333333333333,0.767148971557617
-2,-8,0.733333333333333,0.733333333333333,0.782983779907227
-2,-7,0.733333333333333,0.733333333333333,0.768743991851807
-2,-6,0.756666666666667,0.756666666666667,0.822610855102539
-2,-5,0.76,0.76,0.813699245452881
-2,-4,0.746666666666667,0.746666666666667,0.88527774810791
-2,-3,0.733333333333333,0.733333333333333,1.14501690864563
-2,-2,0.733333333333333,0.733333333333333,1.66024589538574
-2,-1,0.733333333333333,0.733333333333333,1.67997741699219
-2,0,0.733333333333333,0.733333333333333,1.73860216140747
-2,1,0.733333333333333,0.733333333333333,1.73490929603577
-2,2,0.733333333333333,0.733333333333333,1.77851128578186
-2,3,0.733333333333333,0.733333333333333,2.16357707977295
-2,4,0.733333333333333,0.733333333333333,2.57337355613708
-2,5,0.733333333333333,0.733333333333333,2.79447031021118
-2,6,0.733333333333333,0.733333333333333,2.73175191879272
-2,7,0.733333333333333,0.733333333333333,2.7313117980957
-2,8,0.733333333333333,0.733333333333333,2.71745181083679
-2,9,0.733333333333333,0.733333333333333,2.71684193611145
-2,10,0.733333333333333,0.733333333333333,2.72578763961792
-1,-25,0.733333333333333,0.733333333333333,0.783318042755127
-1,-24,0.733333333333333,0.733333333333333,0.73526668548584
-1,-23,0.733333333333333,0.733333333333333,0.738798856735229
-1,-22,0.733333333333333,0.733333333333333,0.775137901306152
-1,-21,0.733333333333333,0.733333333333333,0.738017320632935
-1,-20,0.733333333333333,0.733333333333333,0.741387367248535
-1,-19,0.733333333333333,0.733333333333333,0.739503622055054
-1,-18,0.733333333333333,0.733333333333333,0.798834800720215
-1,-17,0.733333333333333,0.733333333333333,0.778242826461792
-1,-16,0.733333333333333,0.733333333333333,0.796026468276978
-1,-15,0.733333333333333,0.733333333333333,0.749874591827393
-1,-14,0.733333333333333,0.733333333333333,0.787851095199585
-1,-13,0.733333333333333,0.733333333333333,0.758040428161621
-1,-12,0.733333333333333,0.733333333333333,0.764612674713135
-1,-11,0.733333333333333,0.733333333333333,0.81815242767334
-1,-10,0.733333333333333,0.733333333333333,0.812408685684204
-1,-9,0.733333333333333,0.733333333333333,0.766449928283691
-1,-8,0.733333333333333,0.733333333333333,0.770099639892578
