"Cost","Gamma","Accuracy","AccLCL","Time"
23,-13,0.75,0.75,515.421481609344
23,-12,0.696666666666667,0.696666666666667,620.594016313553
23,-11,0.736666666666667,0.736666666666667,341.631507873535
23,-10,0.746666666666667,0.746666666666667,104.440939188004
23,-9,0.75,0.75,36.8057520389557
23,-8,0.76,0.76,12.680876493454
23,-7,0.756666666666667,0.756666666666667,4.07892036437988
23,-6,0.776666666666667,0.776666666666667,1.83257651329041
23,-5,0.76,0.76,1.08588075637817
23,-4,0.786666666666667,0.786666666666667,0.928239822387695
23,-3,0.78,0.78,1.48641753196716
23,-2,0.76,0.76,1.67858934402466
23,-1,0.76,0.76,1.75401473045349
23,0,0.763333333333333,0.763333333333333,1.77416276931763
23,1,0.763333333333333,0.763333333333333,1.80182600021362
23,2,0.763333333333333,0.763333333333333,1.84656190872192
23,3,0.763333333333333,0.763333333333333,2.2210795879364
23,4,0.763333333333333,0.763333333333333,2.66023468971252
23,5,0.76,0.76,2.87944149971008
23,6,0.76,0.76,2.80925107002258
23,7,0.76,0.76,2.79650473594666
23,8,0.756666666666667,0.756666666666667,2.78628182411194
23,9,0.756666666666667,0.756666666666667,2.79862809181213
23,10,0.756666666666667,0.756666666666667,2.80559039115906
24,-25,0.783333333333333,0.783333333333333,0.702746868133545
24,-24,0.766666666666667,0.766666666666667,0.818295955657959
24,-23,0.723333333333333,0.723333333333333,1.00105428695679
24,-22,0.763333333333333,0.763333333333333,1.39554214477539
24,-21,0.74,0.74,2.33599019050598
24,-20,0.763333333333333,0.763333333333333,3.79299116134644
24,-19,0.77,0.77,7.30629777908325
24,-18,0.786666666666667,0.786666666666667,14.107958316803
24,-17,0.78,0.78,25.7207043170929
24,-16,0.806666666666667,0.806666666666667,104.072002410889
24,-15,0.78,0.78,185.044672966003
24,-14,0.78,0.78,362.140681743622
24,-13,0.716666666666667,0.716666666666667,525.252764225006
24,-12,0.71,0.71,658.669062137604
24,-11,0.736666666666667,0.736666666666667,325.042644739151
24,-10,0.746666666666667,0.746666666666667,105.216987609863
24,-9,0.75,0.75,38.3851408958435
24,-8,0.76,0.76,9.90182685852051
24,-7,0.756666666666667,0.756666666666667,3.93076777458191
24,-6,0.776666666666667,0.776666666666667,1.89970993995667
24,-5,0.76,0.76,1.06383538246155
24,-4,0.786666666666667,0.786666666666667,0.910903930664062
24,-3,0.78,0.78,1.44075655937195
24,-2,0.76,0.76,1.67917966842651
24,-1,0.76,0.76,1.74732446670532
24,0,0.763333333333333,0.763333333333333,1.81264495849609
24,1,0.763333333333333,0.763333333333333,1.78887677192688
24,2,0.763333333333333,0.763333333333333,1.88811826705933
24,3,0.763333333333333,0.763333333333333,2.20944094657898
24,4,0.763333333333333,0.763333333333333,2.657719373703
24,5,0.76,0.76,2.80385398864746
24,6,0.76,0.76,2.79098629951477
24,7,0.76,0.76,2.79256439208984
24,8,0.756666666666667,0.756666666666667,2.77150678634644
24,9,0.756666666666667,0.756666666666667,2.77474522590637
24,10,0.756666666666667,0.756666666666667,2.81038331985474
25,-25,0.803333333333333,0.803333333333333,0.661556720733643
25,-24,0.79,0.79,0.743631601333618
25,-23,0.733333333333333,0.733333333333333,0.966233730316162
25,-22,0.79,0.79,1.40679335594177
25,-21,0.766666666666667,0.766666666666667,2.18253421783447
25,-20,0.76,0.76,4.14495372772217
25,-19,0.74,0.74,10.5686233043671
25,-18,0.773333333333333,0.773333333333333,14.8735823631287
25,-17,0.753333333333333,0.753333333333333,30.7602343559265
25,-16,0.793333333333333,0.793333333333333,102.918682813644
25,-15,0.77,0.77,261.073056697845
25,-14,0.783333333333333,0.783333333333333,388.84188079834
25,-13,0.68,0.68,519.543494939804
25,-12,0.696666666666667,0.696666666666667,635.455442428589
25,-11,0.736666666666667,0.736666666666667,252.650916337967
25,-10,0.746666666666667,0.746666666666667,105.521492242813
25,-9,0.75,0.75,34.0856664180756
25,-8,0.76,0.76,12.2069661617279
25,-7,0.756666666666667,0.756666666666667,3.87653136253357
25,-6,0.776666666666667,0.776666666666667,1.71324634552002
25,-5,0.76,0.76,1.12046074867249
25,-4,0.786666666666667,0.786666666666667,0.918704986572266
25,-3,0.78,0.78,1.44069886207581
25,-2,0.76,0.76,1.68310976028442
25,-1,0.76,0.76,1.75431108474731
25,0,0.763333333333333,0.763333333333333,1.80212879180908
25,1,0.763333333333333,0.763333333333333,1.80514359474182
25,2,0.763333333333333,0.763333333333333,1.89910578727722
25,3,0.763333333333333,0.763333333333333,2.23045372962952
25,4,0.763333333333333,0.763333333333333,2.67914772033691
25,5,0.76,0.76,2.83169674873352
25,6,0.76,0.76,2.80334091186523
25,7,0.76,0.76,2.78374743461609
25,8,0.756666666666667,0.756666666666667,2.80884790420532
25,9,0.756666666666667,0.756666666666667,2.78106713294983
25,10,0.756666666666667,0.756666666666667,2.77284646034241
