"Cost","Gamma","Accuracy","AccLCL","Time"
3,7,0.76,0.76,3.25485634803772
3,8,0.756666666666667,0.756666666666667,3.18507504463196
3,9,0.756666666666667,0.756666666666667,2.85159420967102
3,10,0.756666666666667,0.756666666666667,2.81148505210876
4,-25,0.733333333333333,0.733333333333333,0.739927768707275
4,-24,0.733333333333333,0.733333333333333,0.741455316543579
4,-23,0.733333333333333,0.733333333333333,0.783644199371338
4,-22,0.733333333333333,0.733333333333333,0.77786660194397
4,-21,0.733333333333333,0.733333333333333,0.758257150650024
4,-20,0.733333333333333,0.733333333333333,0.800702333450317
4,-19,0.733333333333333,0.733333333333333,0.761626720428467
4,-18,0.733333333333333,0.733333333333333,0.762646675109863
4,-17,0.733333333333333,0.733333333333333,0.812255382537842
4,-16,0.733333333333333,0.733333333333333,0.80558180809021
4,-15,0.733333333333333,0.733333333333333,0.764878749847412
4,-14,0.733333333333333,0.733333333333333,0.767906427383423
4,-13,0.746666666666667,0.746666666666667,0.787380218505859
4,-12,0.8,0.8,0.80338191986084
4,-11,0.806666666666667,0.806666666666667,0.75315260887146
4,-10,0.803333333333333,0.803333333333333,0.739876270294189
4,-9,0.8,0.8,0.733003377914429
4,-8,0.813333333333333,0.813333333333333,0.733168601989746
4,-7,0.813333333333333,0.813333333333333,0.748513221740723
4,-6,0.8,0.8,0.779391765594482
4,-5,0.796666666666667,0.796666666666667,0.93273138999939
4,-4,0.79,0.79,0.940805196762085
4,-3,0.783333333333333,0.783333333333333,1.44731974601746
4,-2,0.76,0.76,1.69542098045349
4,-1,0.76,0.76,1.75697207450867
4,0,0.763333333333333,0.763333333333333,1.76620316505432
4,1,0.763333333333333,0.763333333333333,1.81871223449707
4,2,0.763333333333333,0.763333333333333,1.87910342216492
4,3,0.763333333333333,0.763333333333333,2.22117948532104
4,4,0.763333333333333,0.763333333333333,2.66047048568726
4,5,0.76,0.76,2.83377885818481
4,6,0.76,0.76,2.85830283164978
4,7,0.76,0.76,2.80620980262756
4,8,0.756666666666667,0.756666666666667,2.79907631874084
4,9,0.756666666666667,0.756666666666667,2.79130029678345
4,10,0.756666666666667,0.756666666666667,2.79865288734436
5,-25,0.733333333333333,0.733333333333333,0.748389482498169
5,-24,0.733333333333333,0.733333333333333,0.749597072601318
5,-23,0.733333333333333,0.733333333333333,0.783599138259888
5,-22,0.733333333333333,0.733333333333333,0.795592546463013
5,-21,0.733333333333333,0.733333333333333,0.80006217956543
5,-20,0.733333333333333,0.733333333333333,0.821284055709839
5,-19,0.733333333333333,0.733333333333333,0.768127918243408
5,-18,0.733333333333333,0.733333333333333,0.774922132492065
5,-17,0.733333333333333,0.733333333333333,0.777758121490479
5,-16,0.733333333333333,0.733333333333333,0.77531623840332
5,-15,0.733333333333333,0.733333333333333,0.853893995285034
5,-14,0.746666666666667,0.746666666666667,0.776947259902954
5,-13,0.793333333333333,0.793333333333333,0.772302389144897
5,-12,0.806666666666667,0.806666666666667,0.795751810073853
5,-11,0.823333333333333,0.823333333333333,0.758206129074097
5,-10,0.8,0.8,0.767577886581421
5,-9,0.803333333333333,0.803333333333333,0.742675542831421
5,-8,0.816666666666667,0.816666666666667,0.795716047286987
5,-7,0.833333333333333,0.833333333333333,0.783465385437012
5,-6,0.8,0.8,0.911393404006958
5,-5,0.796666666666667,0.796666666666667,0.932596206665039
5,-4,0.79,0.79,0.950154781341553
5,-3,0.783333333333333,0.783333333333333,1.44153952598572
5,-2,0.76,0.76,1.6880145072937
5,-1,0.76,0.76,1.76480197906494
5,0,0.763333333333333,0.763333333333333,1.82082486152649
5,1,0.763333333333333,0.763333333333333,1.81058573722839
5,2,0.763333333333333,0.763333333333333,1.86347246170044
5,3,0.763333333333333,0.763333333333333,2.22228217124939
5,4,0.763333333333333,0.763333333333333,2.66453218460083
5,5,0.76,0.76,2.83432030677795
5,6,0.76,0.76,2.84343433380127
5,7,0.76,0.76,2.7924485206604
5,8,0.756666666666667,0.756666666666667,2.79510235786438
5,9,0.756666666666667,0.756666666666667,2.80304169654846
5,10,0.756666666666667,0.756666666666667,2.79406094551086
6,-25,0.733333333333333,0.733333333333333,0.74582839012146
6,-24,0.733333333333333,0.733333333333333,0.752558946609497
6,-23,0.733333333333333,0.733333333333333,0.753930330276489
6,-22,0.733333333333333,0.733333333333333,0.793261766433716
6,-21,0.733333333333333,0.733333333333333,0.776164054870605
6,-20,0.733333333333333,0.733333333333333,0.768818378448486
6,-19,0.733333333333333,0.733333333333333,0.777862310409546
6,-18,0.733333333333333,0.733333333333333,0.778535842895508
6,-17,0.733333333333333,0.733333333333333,0.782518863677979
6,-16,0.733333333333333,0.733333333333333,0.817723035812378
6,-15,0.746666666666667,0.746666666666667,0.813382863998413
6,-14,0.793333333333333,0.793333333333333,0.771746397018433
6,-13,0.803333333333333,0.803333333333333,0.763361930847168
6,-12,0.803333333333333,0.803333333333333,0.756213426589966
6,-11,0.796666666666667,0.796666666666667,0.754596948623657
6,-10,0.8,0.8,0.758554220199585
6,-9,0.803333333333333,0.803333333333333,0.742265701293945
6,-8,0.82,0.82,0.795883417129517
6,-7,0.81,0.81,0.90700888633728
6,-6,0.783333333333333,0.783333333333333,1.06385350227356
6,-5,0.793333333333333,0.793333333333333,1.02906656265259
6,-4,0.79,0.79,0.928260087966919
6,-3,0.783333333333333,0.783333333333333,1.44067549705505
6,-2,0.76,0.76,1.68252110481262
