"Optimizer","Cost","Gamma","Time","Error"
"bobyqa.1",30.795100444784,1.7036962801317,6653.73046541214,0.0764015214155779
"bobyqa.1",38.6860587249387,3.01219875112607,9884.63965702057,0.0722672399536961
"bobyqa.1",32.2884740931365,2.77669584162773,9267.29982256889,0.0710269555151315
"bobyqa.1",22.9256929480722,1.98493556454927,7472.69472956657,0.077311063337192
"bobyqa.1",31.9483391843609,0.675879919247045,5282.06585097313,0.0852488837440053
"bobyqa.1",33.7157876267095,4.16447525647532,13257.2585830688,0.0724326112121713
"bobyqa.1",22.5938688728911,2.43080453131724,9256.20000958443,0.0725979824706467
"bobyqa.1",23.432898360616,3.65384670169163,10596.9311864376,0.0698693567058045
"bobyqa.1",36.353536480566,3.79165218893731,11762.9163994789,0.0749958657185381
"bobyqa.1",22.1233153520083,3.32608012667115,10842.1980345249,0.0736728956507359
