"Cost","Gamma","Accuracy","AccLCL","Time"
15,-25,73.0769230769231,67.2082532778978,0.195528030395508
15,-24,78.8461538461538,73.2393570115797,0.642612457275391
15,-23,77.4038461538462,70.8082439323802,0.0941903591156006
15,-22,75.9615384615385,68.8840468921128,0.0901455879211426
15,-21,77.8846153846154,72.8219518452978,0.0891242027282715
15,-20,79.8076923076923,75.3408248635454,0.0932672023773193
15,-19,78.3653846153846,72.1709830475992,0.0978226661682129
15,-18,75.9615384615385,69.9369275827327,0.111712217330933
15,-17,76.9230769230769,70.2652533806761,0.130169630050659
15,-16,77.4038461538462,73.5168517789437,0.21251368522644
15,-15,76.4423076923077,71.9792728275648,0.246536493301392
15,-14,73.5576923076923,68.6204351926426,0.317051887512207
15,-13,77.4038461538462,70.6014992173662,0.282835483551025
15,-12,79.3269230769231,74.9419253361722,0.210514068603516
15,-11,81.25,75.8465529576804,0.159473419189453
15,-10,83.1730769230769,77.6622584797642,0.13021445274353
15,-9,85.5769230769231,79.0927241783779,0.108860969543457
15,-8,83.6538461538462,77.7854061780333,0.0965540409088135
15,-7,86.5384615384615,79.9215875261653,0.114014387130737
15,-6,88.9423076923077,85.1655056320993,0.117533206939697
15,-5,87.0192307692308,83.0291804135672,0.12413477897644
15,-4,83.6538461538462,77.5032735902484,0.125901937484741
15,-3,77.4038461538462,71.5609845875352,0.126403331756592
15,-2,64.4230769230769,57.8683185051691,0.127247333526611
15,-1,58.1730769230769,52.5571469803556,0.130086898803711
15,0,53.3653846153846,46.109121641536,0.136805534362793
15,1,53.3653846153846,47.4876722854774,0.133326530456543
15,2,53.3653846153846,45.9862220141224,0.148133993148804
15,3,53.3653846153846,44.7387807288618,0.175181150436401
15,4,53.3653846153846,47.6034808154632,0.179762363433838
15,5,53.3653846153846,47.5598481625942,0.179349899291992
15,6,53.3653846153846,47.6150642973486,0.18497896194458
15,7,46.1538461538462,34.8746157533115,0.222454786300659
15,8,53.3653846153846,46.425195351911,0.184777021408081
15,9,53.3653846153846,46.882211282678,0.182653665542603
15,10,53.3653846153846,51.101333612738,0.18499231338501
16,-25,77.8846153846154,72.4472236261534,0.0989573001861572
