"Optimizer","Cost","Gamma","Epsilon","Time","MSE"
"ga.500",516.65365951003,-7.89082185328476,0.158403640392938,52.0823886394501,4.38476391205697
"ga.500",235.32013657659,-7.08986834208848,0.28647258961594,68.7108702659607,4.49087116385892
"ga.500",662.429958720924,-8.51533944252878,0.490007619257085,42.4962158203125,4.54233652837551
"ga.500",434.623317734479,-6.61478119670567,0.294351919287773,86.4954831600189,4.54715185136426
"ga.500",386.806098339148,-6.33602432440966,0.26113109162543,42.0237812995911,4.42122157837707
"ga.500",341.738501040109,-7.38505972667519,0.345464451028356,71.5526468753815,4.51300327170771
"ga.500",810.89052502648,-8.16488895332441,0.165575414896011,40.4052705764771,4.43098742313589
"ga.500",430.626006725307,-7.28485866795763,0.268170806200767,65.8326776027679,4.48763854864535
"ga.500",427.626594197448,-6.84300492100429,0.182890200280037,50.9994032382965,4.42385271208287
"ga.500",306.883252511392,-9.2286252590447,0.439883257929037,52.0927255153656,4.52564450469185
