"Optimizer","Cost","Gamma","Epsilon","Time","MSE"
"ga.1500",268.230768680573,-6.57393455505371,0.33445779979229,321.904566049576,4.08410003718451
"ga.1500",254.792848525205,-8.17716821523255,0.172678389005935,283.940604686737,4.23548051819387
"ga.1500",232.359518066049,-6.58523553609848,0.358067467808723,348.611866474152,4.15382706708019
"ga.1500",299.179266959021,-6.33470076602532,0.140150898807343,326.848229885101,4.22227709795856
"ga.1500",175.414031460881,-6.71413007378578,0.314908385276794,318.456219673157,4.11721121651206
"ga.1500",368.514201763328,-8.66659660214815,0.123473632514706,330.876603841782,4.23211861344417
"ga.1500",259.051954507828,-7.38867311179638,0.295064345002174,356.185790300369,4.10210189195874
"ga.1500",290.450691123299,-8.3865268412434,0.361005849796483,279.049010753632,4.28327539854545
"ga.1500",321.41155205667,-6.1314315199852,0.206954777240753,329.26938533783,4.25068869030911
"ga.1500",405.171248018742,-7.46707387268543,0.345709130167961,296.074070453644,4.2323846070352
