"Optimizer","Cost","Gamma","Epsilon","Time","MSE"
"ga.1",208.430219461218,-5.5460175393176,0.40120682974639,3547.74039459229,4.41411342100017
"ga.1",86.4000664651394,-4.87463970482349,0.371599286794662,2923.30827140808,4.45420889378821
"ga.1",309.610263749957,-5.69281721115112,0.415997698903084,2978.07144808769,4.41853656626708
"ga.1",309.610263749957,-5.69281721115112,0.415997698903084,2982.65563058853,4.41853656626708
"ga.1",309.610263749957,-5.69281721115112,0.415997698903084,3006.66674900055,4.44286900255138
"ga.1",309.610263749957,-5.69281721115112,0.415997698903084,2892.91442751884,4.44286900255138
"ga.1",309.610263749957,-5.69281721115112,0.415997698903084,2684.14934229851,4.41853656626708
"ga.1",309.610263749957,-5.69281721115112,0.415997698903084,2974.81075596809,4.44286900255138
"ga.1",309.610263749957,-5.69281721115112,0.415997698903084,2859.14215016365,4.44286900255138
"ga.1",309.610263749957,-5.69281721115112,0.415997698903084,2940.01896095276,4.41853656626708
