"Optimizer","Cost","Gamma","Epsilon","Time","MSE"
"ga.1000",385.742929920554,-7.56172946095467,0.143513262271881,34.3038852214813,4.59965166680733
"ga.1000",733.297303676605,-7.85923847556114,0.0784215480089188,27.3886067867279,4.59981314291291
"ga.1000",462.992406115033,-7.82086478862198,0.255347959948941,38.9862475395203,4.66108422659881
"ga.1000",707.5763090426,-8.81669697200491,0.413513549158792,35.2043569087982,4.50844016721232
"ga.1000",401.966511458158,-6.00852969288826,0.234078839421272,31.0971720218658,4.57354448708021
"ga.1000",398.043696198396,-6.75899672060866,0.274053263688223,34.2673215866089,4.59969661186526
"ga.1000",333.402537629008,-9.09270235896111,0.316242069005966,31.700453042984,4.57666348623055
"ga.1000",249.900679975748,-7.15319326519966,0.224455147981644,24.5622365474701,4.63673480971671
"ga.1000",106.635465859443,-6.89997242767149,0.346199708713027,32.1007857322693,4.51670065146386
"ga.1000",353.393895696718,-7.57064131190579,0.307830551312824,33.8241188526154,4.62339374902658
