"Optimizer","Cost","Gamma","Epsilon","Time","MSE"
"hjn.1000",3.001,-3.99,0.4,9.48390650749207,4.63562967125942
"hjn.1000",4,-7,0,8.20277571678162,4.8328070236705
"hjn.1000",4,-4.0001,0.5,5.49918746948242,4.63686824152389
"hjn.1000",5.1,-5.1,0.5,5.99241256713867,4.61787433451339
"hjn.1000",2.9999999,-4.9999999,0.4,6.13308119773865,4.70044222753197
"hjn.1000",3,-4,0,7.25462675094604,4.70648762451816
"hjn.1000",2.998,-5.001,0.3999,7.87893843650818,4.690167138045
"hjn.1000",2.9999,-4.9998,0.5,5.94455647468567,4.68713933137173
"hjn.1000",2.001,-5,0.5,4.26478028297424,4.77666097484738
"hjn.1000",2,-3.0001,0.4,7.52439975738525,4.62886463857601
