"Optimizer","Cost","Gamma","Epsilon","Time","MSE"
"ga.50",923.426732966444,-9.77822839748114,0.25634947209619,7.30186939239502,4.75821912858887
"ga.50",331.50650985539,-6.90860739350319,0.258420884609222,12.0984382629395,4.84800133637606
"ga.50",377.866546779871,-7.78506368398666,0.287618592381477,11.7209479808807,4.85896315306032
"ga.50",510.497679635882,-7.74039858579636,0.273293808102608,12.0804233551025,4.95286563333795
"ga.50",557.31091068087,-8.22428047176472,0.264348019109688,7.19631338119507,4.94073097768033
"ga.50",852.062082775265,-9.7415022353574,0.264139787010199,7.5681676864624,4.91029217323604
"ga.50",291.654478040021,-7.83858221592051,0.19537976267197,8.59385681152344,5.03680251911177
"ga.50",486.71516083274,-8.99309597909451,0.158298453316092,6.34281969070435,4.92043844728204
"ga.50",140.89089995807,-7.54253052129894,0.233534060921884,11.4834477901459,4.92970581860589
"ga.50",449.021889731288,-7.39027540385723,0.411625444889069,10.784704208374,4.80631355447496
