"Optimizer","Cost","Gamma","Epsilon","Time","MSE"
"ga.2",544.473548188806,-5.52356015145779,0.469773590564728,9871.95011162758,4.42408949526513
"ga.2",715.135446042754,-5.92050617560744,0.471063369768672,9268.41849112511,4.43964200868906
"ga.2",379.144244715571,-5.8055629581213,0.442190513014793,11421.8169398308,4.42674498944345
"ga.2",579.437717095017,-6.3313789665699,0.386188089847565,12475.5698201656,4.40318831299724
"ga.2",213.819303187887,-5.83011215785518,0.414855878660585,12283.7316679955,4.4271644361666
"ga.2",715.135446042754,-5.92050617560744,0.471063369768672,9033.83616304398,4.39410946839367
"ga.2",194.278973732129,-5.84527630970057,0.448938748345858,11408.2638907433,4.42533669270861
"ga.2",715.135446042754,-5.92050617560744,0.471063369768672,9019.15840888023,4.39410946839367
"ga.2",559.0425362885,-5.7092048227787,0.450281456112862,11009.4051628113,4.42983999859466
"ga.2",895.792971074581,-5.94088232517242,0.482618734240532,10425.5446972847,4.44070884856896
