data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Wage,en,ga,250,10,mse,2.26087236404419,1e+150,334.787844831556,14.2003012379313
Wage,en,ga,250,10,mse,0.799561500549316,1e+150,1335.15957306095,25.32919349322
Wage,en,ga,250,10,mse,0.743701219558716,1e+150,1481.65369819455,26.7824587328104
Wage,en,ga,250,10,mse,0.793510913848877,1e+150,727.536130766331,20.5831747624715
Wage,en,ga,250,10,mse,0.718726873397827,1e+150,1199.32446365596,26.302726228299
Wage,en,ga,250,10,mse,0.800373077392578,1e+150,1061.37690661818,24.6533759104622
Wage,en,ga,250,10,mse,0.909516334533691,1e+150,427.602463239225,16.5428490963323
Wage,en,ga,250,10,mse,0.709089040756226,1e+150,1018.77444349813,25.0360558075257
Wage,en,ga,250,10,mse,0.791535377502441,1e+150,319.744207918046,13.8768710871516
Wage,en,ga,250,10,mse,0.74134349822998,1e+150,362.9779878457,15.0404860576526
