data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Wage,en,ga,FALSE,10,mae,6.64965772628784,12.4259559131667,329.52653511955,13.99494581388
Wage,en,ga,FALSE,10,mae,3.87946033477783,12.8284265132966,406.470020201562,15.0660490854999
Wage,en,ga,FALSE,10,mae,3.48663854598999,12.5154699510248,509.281104699261,15.9523865192818
Wage,en,ga,FALSE,10,mae,2.94387912750244,13.3038763207023,451.387653158074,16.378403745198
Wage,en,ga,FALSE,10,mae,4.32392430305481,12.4760954221477,329.773806858422,13.7737682981134
Wage,en,ga,FALSE,10,mae,4.38654780387878,12.6884932956127,350.625723275306,14.5021379606562
Wage,en,ga,FALSE,10,mae,4.21774458885193,12.3063247554101,401.642896696518,16.3251717431836
Wage,en,ga,FALSE,10,mae,4.15178799629211,11.8673237380382,310.109315904899,13.7455090835271
Wage,en,ga,FALSE,10,mae,3.68790864944458,12.4303716522437,580.04548677823,17.3923051938934
Wage,en,ga,FALSE,10,mae,3.01182556152344,12.5618588323182,355.000485014286,14.596403076908
