data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Wage,en,hjn,FALSE,resub,mse,1.51229476928711,149.282614974548,467.113846159551,16.6331985644542
Wage,en,hjn,FALSE,resub,mse,0.170238971710205,149.282614974548,549.020521125071,17.6306332541336
Wage,en,hjn,FALSE,resub,mse,0.169917106628418,149.282614974548,703.781068318425,19.2339926584813
Wage,en,hjn,FALSE,resub,mse,0.161270141601562,149.282614974548,704.608493207814,19.3908514484275
Wage,en,hjn,FALSE,resub,mse,0.147461414337158,149.282614974548,666.390519244999,19.5540291021724
Wage,en,hjn,FALSE,resub,mse,0.156776905059814,149.282614974548,532.900509340681,18.6764801839665
Wage,en,hjn,FALSE,resub,mse,0.170435905456543,149.282614974548,751.778452131972,20.4520977381843
Wage,en,hjn,FALSE,resub,mse,0.17100191116333,149.282614974548,620.475115038193,17.3587811668981
Wage,en,hjn,FALSE,resub,mse,0.170903921127319,149.282614974548,539.798060230497,17.4300537411078
Wage,en,hjn,FALSE,resub,mse,0.164617776870728,149.282614974548,702.157889255563,18.9127959415835
