data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Wage,svm,ga,0.75,10,mae,1.84211897850037,5.42706904792736,793.77267904254,20.9828055454546
Wage,svm,ga,0.75,10,mae,1.08082699775696,4.37150872858768,628.449179284007,16.507583394968
Wage,svm,ga,0.75,10,mae,1.05684900283813,4.97972044689342,492.964682114678,15.2195189450903
Wage,svm,ga,0.75,10,mae,1.19908618927002,3.63702336463627,668.166129337135,17.0335897948676
Wage,svm,ga,0.75,10,mae,1.73850417137146,5.36254135042262,456.139571325837,14.666708312339
Wage,svm,ga,0.75,10,mae,1.9338002204895,5.10887559054377,970.514141399007,19.0034652027474
Wage,svm,ga,0.75,10,mae,1.83509707450867,4.57956670973161,568.559971176316,16.8259874420485
Wage,svm,ga,0.75,10,mae,1.03894352912903,5.60034143054093,492.493712151859,15.9479076595889
Wage,svm,ga,0.75,10,mae,1.00101923942566,5.02048433709485,741.49349425082,18.5576098760319
Wage,svm,ga,0.75,10,mae,1.02411890029907,3.78694403415147,784.609934665754,19.1175694963511
