data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Wage,svm,ga,TRUE,10,mse,2.44058847427368,187.002815705595,459.758930266866,15.7752562818045
Wage,svm,ga,TRUE,10,mse,1.32165718078613,214.596143511996,618.599377280444,17.3882083140738
Wage,svm,ga,TRUE,10,mse,1.58946847915649,135.763465580493,606.097414199126,17.5692014475524
Wage,svm,ga,TRUE,10,mse,1.76137137413025,99.0073463101308,604.121423537009,17.1958705548655
Wage,svm,ga,TRUE,10,mse,0.978786706924438,123.627156213118,560.444540607803,15.1519137537357
Wage,svm,ga,TRUE,10,mse,1.87042593955994,95.367666788862,550.107542213908,17.5775404578763
Wage,svm,ga,TRUE,10,mse,1.5721218585968,174.124284636347,747.599999926713,19.704763379341
Wage,svm,ga,TRUE,10,mse,1.61221027374268,83.1778624432061,458.155991766496,15.2982947727662
Wage,svm,ga,TRUE,10,mse,1.18134260177612,168.608131586851,479.470236214435,13.6258324668983
Wage,svm,ga,TRUE,10,mse,1.43852853775024,165.764969180241,680.130870346526,18.2520730707261
