data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Wage,gbm,hjn,FALSE,10,mse,19.2646780014038,1282.83956950835,774.930598903051,15.0999677415303
Wage,gbm,hjn,FALSE,10,mse,14.0398972034454,1238.08534945522,686.094037378178,14.2761780538467
Wage,gbm,hjn,FALSE,10,mse,21.5034444332123,1178.58959743776,622.204337578631,13.7880553032091
Wage,gbm,hjn,FALSE,10,mse,15.1212768554688,1203.4300225716,728.857265168046,14.9655598292304
Wage,gbm,hjn,FALSE,10,mse,17.3742508888245,1257.88457606739,711.736105080516,14.7368572459074
Wage,gbm,hjn,FALSE,10,mse,14.3864035606384,1237.62438341704,706.745390408272,14.3112417330348
Wage,gbm,hjn,FALSE,10,mse,24.8147087097168,1079.73530401895,638.623962650055,14.1765406620897
Wage,gbm,hjn,FALSE,10,mse,17.8356716632843,1273.20772202586,762.778397899732,15.2090105188129
Wage,gbm,hjn,FALSE,10,mse,14.3017611503601,1261.25418897358,718.166865759874,14.6110606366711
Wage,gbm,hjn,FALSE,10,mse,13.5283379554749,1246.95418239735,700.590763767566,14.5063842290605
