data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Wage,en,ga,TRUE,10,mse,2.82404851913452,231.099585487541,390.115656647865,15.0867958054435
Wage,en,ga,TRUE,10,mse,1.66802787780762,172.315534482729,382.083892916571,15.2951938811537
Wage,en,ga,TRUE,10,mse,1.58764553070068,167.56511455971,428.351930669329,16.3030633876008
Wage,en,ga,TRUE,10,mse,1.61689901351929,174.982870299761,377.123012850176,14.8215791527024
Wage,en,ga,TRUE,10,mse,1.1985399723053,219.444624665023,406.159814617665,15.2031064829032
Wage,en,ga,TRUE,10,mse,1.20120143890381,191.944431886573,406.293578445418,15.1328654489734
Wage,en,ga,TRUE,10,mse,1.62939119338989,199.490164979969,477.728877591219,16.8211706485089
Wage,en,ga,TRUE,10,mse,1.604088306427,212.359646090866,1081.82726789346,23.3116568889474
Wage,en,ga,TRUE,10,mse,0.892739057540894,190.229523291058,666.750597602712,19.3329370158452
Wage,en,ga,TRUE,10,mse,1.06125116348267,217.184872907868,1126.28835829981,22.2015792595013
