data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Wage,en,ga,0.25,10,mae,2.86759471893311,15.1431667429776,626.451387869673,18.882594892185
Wage,en,ga,0.25,10,mae,1.2813868522644,16.7270472432953,504.86197873709,16.8243269645283
Wage,en,ga,0.25,10,mae,1.73293614387512,18.2573530328768,1180.26104085498,27.265834272002
Wage,en,ga,0.25,10,mae,1.29524278640747,17.3628668425316,342.890903701284,14.5503990891808
Wage,en,ga,0.25,10,mae,1.00654673576355,14.3204958534082,413.099904471868,15.8496958562126
Wage,en,ga,0.25,10,mae,1.53461527824402,16.8431721026262,601.635558259716,18.0051028127981
Wage,en,ga,0.25,10,mae,1.51083111763,17.6736313395739,1619.36480581557,24.111681141447
Wage,en,ga,0.25,10,mae,1.09599852561951,16.786286584547,815.297366607886,20.9622696836731
Wage,en,ga,0.25,10,mae,0.948433399200439,19.8982273237497,455.965913571155,16.9811897821642
Wage,en,ga,0.25,10,mae,1.49185967445374,16.2195521817881,761.597538380732,19.5238245818904
