data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Wage,en,hjn,TRUE,10,mae,1.80164289474487,12.0594737481253,1048.56736052261,22.0874566659786
Wage,en,hjn,TRUE,10,mae,0.224446773529053,9.40565455505586,473.036554879891,16.9548568970075
Wage,en,hjn,TRUE,10,mae,0.220073699951172,9.88080934520807,368.381705671476,14.3331271619774
Wage,en,hjn,TRUE,10,mae,0.22179126739502,12.0734169118233,375.059997136914,14.4932706333721
Wage,en,hjn,TRUE,10,mae,0.240189552307129,9.07437175157044,438.337094443787,15.8602776043186
Wage,en,hjn,TRUE,10,mae,0.229825019836426,10.9937560663444,334.609633636903,13.4835840433692
Wage,en,hjn,TRUE,10,mae,0.178742408752441,12.5772063377914,510.22490590493,17.1562458777456
Wage,en,hjn,TRUE,10,mae,0.156277418136597,12.6208012468519,354.869891298861,14.5387664267195
Wage,en,hjn,TRUE,10,mae,0.167963743209839,12.506993234254,489.374789688029,17.1307054018201
Wage,en,hjn,TRUE,10,mae,0.181459903717041,11.83956460587,347.716167201301,14.5388272293022
