"Optimizer","Trees","Depth","Nmin","Shrinkage","MSE","Time"
"alo.1",291.368617524455,6,6,0.0196930620196893,85.9214222515751,4.90378451347351
"alo.1",115.229726960603,4,6,0.0492078343091021,98.8223838373772,2.87580442428589
"alo.1",185.707220879057,1,5,0.0298354186999286,92.5592596450012,4.12422776222229
"alo.1",80.4394257071449,14,5,0.0561078596214786,98.7230504347131,3.32740449905396
"alo.1",656.725279240458,8,6,0.00742925849453498,94.0605856476676,4.76263666152954
"alo.1",2638.17386951561,14,7,0.00662933319489824,95.0136745439351,10.9989194869995
"alo.1",143.913326590218,8,6,0.0573671671570025,89.4761490808439,2.85753393173218
"alo.1",285.017522769552,6,5,0.0746324397383257,121.643919057172,4.89808535575867
"alo.1",1558.70990478689,4,7,0.0188632546335173,97.693631089201,7.34881210327148
"alo.1",1664.22122310838,5,5,0.0158167103716366,144.148082717221,9.16839480400085
