"Optimizer","Trees","Depth","Nmin","Shrinkage","MSE","Time"
"Rcgmin.2",2000,8,5,0.01,96.5890829708394,5.41794180870056
"Rcgmin.2",2000,8,5,0.01,94.7458142680832,5.0101044178009
"Rcgmin.2",2000,8,5,0.01,97.2874045407689,6.76065683364868
"Rcgmin.2",2000,8,5,0.0100000000000059,92.2695284011703,15.1454100608826
"Rcgmin.2",2000,8,5,0.01,92.1875815832315,3.93668627738953
"Rcgmin.2",2000,8,5,0.01,91.9209064638738,4.17452955245972
"Rcgmin.2",2000,8,5,0.01,93.2922146973399,4.00772571563721
"Rcgmin.2",2000,8,5,0.01,90.7671467816412,6.51153135299683
"Rcgmin.2",2000,8,5,0.01,102.833295924108,4.06855058670044
"Rcgmin.2",2000,8,5,0.01,100.878976442959,5.45027303695679
