"Optimizer","Trees","Depth","Nmin","Shrinkage","MSE","Time"
"optim.2",2001.38612602055,8,5,0.0015084753285398,95.2293779411439,159.801038742065
"optim.2",1999.85950575297,8,5,0.00100076897065958,96.2298851529769,80.3397097587585
"optim.2",2000,8,5,0.01,99.8265094011992,149.593609571457
"optim.2",2000.17722980603,8,5,0.00999946831058191,104.990711645849,85.6418781280518
"optim.2",2000.24718543859,8,5,0.0100090001052327,113.595176235391,109.827764987946
"optim.2",2000,8,5,0.01,114.745659975035,82.9697515964508
"optim.2",2000,8,5,0.01,101.616342875005,65.8316280841827
"optim.2",1999.15903146197,8,5,0.00836110100625585,109.198377281977,72.2582685947418
"optim.2",2000.00265709178,8,5,0.0100004981978858,107.997084905603,44.4269137382507
"optim.2",2000.37259686488,8,5,0.0138207532982052,112.222867405649,106.345567941666
