"Optimizer","Trees","Depth","Nmin","Shrinkage","MSE","Time"
"da.2",178.59985605333,11,10,0.0576848388427163,88.6025805733745,40.2029201984406
"da.2",50,12,7,0.0901,93.8999125132288,33.6988265514374
"da.2",4648.10517407255,10,6,0.001,98.3012798457123,50.7414121627808
"da.2",712.61110860688,15,10,0.0238359391684655,95.8095524032695,27.3567953109741
"da.2",2236.90851190826,4,10,0.0420899742487352,122.094860232201,43.2922122478485
"da.2",112.260293462762,7,9,0.0393176671720262,91.6356867743525,27.0421030521393
"da.2",2754.84341319139,7,10,0.001,95.1641698076074,46.842259645462
"da.2",139.99979533467,4,7,0.0276299088502081,92.2416299870061,39.3763942718506
"da.2",4004.5414490276,1,8,0.001,93.7926184465144,47.3423271179199
"da.2",2802.15141630285,7,6,0.001,100.279143986206,48.9389414787292
