"Optimizer","Trees","Depth","Nmin","Shrinkage","MSE","Time"
"goa.2",611.278417498388,1,8,0.0114030938033017,92.0262928816922,18.1501471996307
"goa.2",73.0437520527693,7,9,0.0863881695649524,100.824299156756,11.4885323047638
"goa.2",187.276748922484,7,5,0.0221790294226137,90.5135648362512,12.41583776474
"goa.2",2354.08904247452,12,6,0.039839933355106,134.614068692861,53.086181640625
"goa.2",859.551828835494,11,9,0.0251495656004284,108.522738858327,18.0551488399506
"goa.2",254.316274656855,10,6,0.0170388635901161,93.9925370352775,12.1378309726715
"goa.2",883.758579022776,13,9,0.00782373510195425,95.012076338151,20.4310762882233
"goa.2",4796.5581045141,9,6,0.0620671059272718,136.550596418729,99.0130643844604
"goa.2",760.996986151407,3,6,0.00586402868414196,97.9052374405605,20.9435453414917
"goa.2",286.651612937703,11,5,0.013599980100884,86.2234060934396,15.0268671512604
