"Optimizer","Trees","Depth","Nmin","Shrinkage","MSE","Time"
"mfo.1",3593.70362074645,2,7,0.001,115.978588328322,12.4627985954285
"mfo.1",4390.66414702398,6,6,0.001,94.6876230850948,13.0101587772369
"mfo.1",4358.75461658079,15,7,0.00292206589993851,89.405622555673,10.5762736797333
"mfo.1",50,15,6,0.0975299712326877,115.230124061868,2.57899355888367
"mfo.1",443.179757078828,15,6,0.0395491610519276,97.9290236999186,9.05560350418091
"mfo.1",228.608259958065,7,6,0.0429930362597134,93.447596925225,4.28884315490723
"mfo.1",50,1,6,0.0688853278998739,89.7068009930934,3.72705721855164
"mfo.1",3647.00610442482,10,6,0.001,103.564085639664,12.4473965167999
"mfo.1",181.612916796276,1,5,0.0568945075347532,118.586237089109,4.79873394966125
"mfo.1",4881.78355353889,1,7,0.001,98.6857867605434,9.40377593040466
